WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
0310021-004,0,FE,8/31/2017,UG/L,,UNK,38.2483788,-121.008384,MUNICIPAL,,112,120,DHS,0310021-004,WELL 09
3910005-014,0,FE,9/1/2009,UG/L,<,UNK,37.8137793,-121.206464,MUNICIPAL,,190,240,DHS,3910005-014,WELL NO. 14 - RAW
3910005-014,44,FE,11/4/2008,UG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,190,240,DHS,3910005-014,WELL NO. 14 - RAW
3910005-014,95,FE,4/14/1994,UG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,190,240,DHS,3910005-014,WELL NO. 14 - RAW
2000509-002,100,FE,1/4/2011,UG/L,<,UNK,37.2343133,-119.46336,MUNICIPAL,,0,0,DHS,2000509-002,SOURCE WELL 2
2000509-002,100,FE,10/12/2001,UG/L,<,UNK,37.2343133,-119.46336,MUNICIPAL,,0,0,DHS,2000509-002,SOURCE WELL 2
3901393-008,100,FE,3/22/2018,UG/L,<,UNK,38.1324856,-121.404544,MUNICIPAL,,,,DHS,3901393-008,WELL #3
0900112-001,50,FE,11/19/2018,UG/L,<,UNK,37.8717259,-121.64224,MUNICIPAL,,0,0,DHS,0900112-001,WELL 1 = 16 GPM
5010700-001,594,FE,2/10/1989,UG/L,,UNK,37.4081531,-121.087616,MUNICIPAL,,,,DHS,5010700-001,WELL 01 - ABANDONED
2210917-001,134,FE,11/13/2013,UG/L,,UNK,37.8137793,-120.0576,MUNICIPAL,,0,80,DHS,2210917-001,WELL 01
2210917-001,780,FE,7/28/2010,UG/L,,UNK,37.8137793,-120.0576,MUNICIPAL,,0,80,DHS,2210917-001,WELL 01
1010017-008,0,FE,10/27/2004,UG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,0,10,DHS,1010017-008,WELL R6 (T-R6) - RAW
5510028-001,0,FE,8/8/2012,UG/L,<,UNK,38.0165924,-120.334912,MUNICIPAL,,0,100,DHS,5510028-001,APPLE VALLEY WELL 01
5510028-001,113,FE,1/26/1995,UG/L,,UNK,38.0165924,-120.334912,MUNICIPAL,,0,100,DHS,5510028-001,APPLE VALLEY WELL 01
3910011-005,0,FE,1/28/2004,UG/L,<,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,20,FE,5/11/1989,UG/L,<,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,100,FE,1/25/2005,UG/L,<,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,100,FE,10/10/2005,UG/L,<,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3910011-005,100,FE,7/31/2006,UG/L,<,UNK,37.6689128,-121.44416,MUNICIPAL,,420,448,DHS,3910011-005,PRODUCTION WELL 03
3900664-001,190,FE,11/11/2013,UG/L,,UNK,38.2194055,-121.483776,MUNICIPAL,,0,20,DHS,3900664-001,WELL
3900664-001,220,FE,8/8/2011,UG/L,,UNK,38.2194055,-121.483776,MUNICIPAL,,0,20,DHS,3900664-001,WELL
3900664-001,510,FE,7/10/2006,UG/L,,UNK,38.2194055,-121.483776,MUNICIPAL,,0,20,DHS,3900664-001,WELL
3900664-001,670,FE,8/10/2009,UG/L,,UNK,38.2194055,-121.483776,MUNICIPAL,,0,20,DHS,3900664-001,WELL
3900664-001,4640,FE,7/10/2003,UG/L,,UNK,38.2194055,-121.483776,MUNICIPAL,,0,20,DHS,3900664-001,WELL
0710009-004,100,FE,1/20/1993,UG/L,,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-004,WELL 04 - INACTIVE
3910012-025,17,FE,10/14/1987,UG/L,<,UNK,38.0165924,-121.325312,MUNICIPAL,,200,55,DHS,3910012-025,WELL 05 - ANDERSON PARK - STANDBY
3910012-025,68,FE,11/2/1993,UG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,200,55,DHS,3910012-025,WELL 05 - ANDERSON PARK - STANDBY
5010013-010,230,FE,1/9/2006,UG/L,,UNK,37.3212332,-121.008384,MUNICIPAL,,,,DHS,5010013-010,WELL NO. 08
3910015-006,50,FE,4/5/2004,UG/L,<,UNK,37.8137793,-121.285696,MUNICIPAL,,215,40,DHS,3910015-006,WELL NO. 07 - RAW
3910015-006,100,FE,4/1/2014,UG/L,<,UNK,37.8137793,-121.285696,MUNICIPAL,,215,40,DHS,3910015-006,WELL NO. 07 - RAW
3910015-006,50,FE,3/15/1993,UG/L,<,UNK,37.8137793,-121.285696,MUNICIPAL,,215,40,DHS,3910015-006,WELL NO. 07 - RAW
3910015-006,90,FE,3/7/2005,UG/L,,UNK,37.8137793,-121.285696,MUNICIPAL,,215,40,DHS,3910015-006,WELL NO. 07 - RAW
3910004-017,0,FE,8/10/2016,UG/L,<,UNK,38.1324856,-121.325312,MUNICIPAL,,158,207,DHS,3910004-017,WELL NO. 13 - STANDBY
3910004-017,0,FE,8/4/2010,UG/L,<,UNK,38.1324856,-121.325312,MUNICIPAL,,158,207,DHS,3910004-017,WELL NO. 13 - STANDBY
3910004-017,0,FE,8/19/1998,UG/L,<,UNK,38.1324856,-121.325312,MUNICIPAL,,158,207,DHS,3910004-017,WELL NO. 13 - STANDBY
3910004-017,110,FE,11/17/2015,UG/L,,UNK,38.1324856,-121.325312,MUNICIPAL,,158,207,DHS,3910004-017,WELL NO. 13 - STANDBY
3901216-002,760,FE,3/9/2011,UG/L,,UNK,37.7558327,-121.523392,MUNICIPAL,,0,0,DHS,3901216-002,WELL#2
3901216-002,1030,FE,11/19/2013,UG/L,,UNK,37.7558327,-121.523392,MUNICIPAL,,0,0,DHS,3901216-002,WELL#2
3901216-002,2000,FE,5/21/2012,UG/L,,UNK,37.7558327,-121.523392,MUNICIPAL,,0,0,DHS,3901216-002,WELL#2
3910001-052,0,FE,5/3/2018,UG/L,<,UNK,38.0165924,-121.285696,MUNICIPAL,,170,320,DHS,3910001-052,WELL 61-01
3910001-052,0,FE,2/22/2016,UG/L,<,UNK,38.0165924,-121.285696,MUNICIPAL,,170,320,DHS,3910001-052,WELL 61-01
3910001-052,13.3,FE,11/14/2012,UG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,170,320,DHS,3910001-052,WELL 61-01
3910023-004,50,FE,2/15/2016,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-004,WELL NO. 03 - RAW
3910023-004,50,FE,8/6/2015,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-004,WELL NO. 03 - RAW
3910023-004,100,FE,7/8/2017,UG/L,<,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-004,WELL NO. 03 - RAW
3910023-004,100,FE,8/12/2017,UG/L,<,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-004,WELL NO. 03 - RAW
3910023-004,310,FE,11/4/2014,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-004,WELL NO. 03 - RAW
2400329-001,10,FE,10/25/2013,UG/L,<,UNK,37.495073,-120.612224,MUNICIPAL,,,,DHS,2400329-001,WELL NO. 1
2210001-012,100,FE,4/25/1989,UG/L,<,UNK,38.4801652,-119.978368,MUNICIPAL,,,,DHS,2210001-012,IW WELL 06 - ABANDONED
5010019-015,0,FE,9/12/2001,UG/L,<,UNK,37.495073,-120.84992,MUNICIPAL,,180,244,DHS,5010019-015,WELL NO. 15
5010019-015,0,FE,6/29/1992,UG/L,<,UNK,37.495073,-120.84992,MUNICIPAL,,180,244,DHS,5010019-015,WELL NO. 15
5010019-015,40,FE,6/14/1989,UG/L,<,UNK,37.495073,-120.84992,MUNICIPAL,,180,244,DHS,5010019-015,WELL NO. 15
3910004-020,97,FE,12/2/2015,UG/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,150,150,DHS,3910004-020,WELL NO. 16 - RAW
0710004-011,50,FE,3/20/2007,UG/L,<,UNK,37.9296725,-121.681856,MUNICIPAL,,350,80,DHS,0710004-011,WELL 12
0710004-011,70,FE,5/12/2004,UG/L,,UNK,37.9296725,-121.681856,MUNICIPAL,,350,80,DHS,0710004-011,WELL 12
3901322-002,50,FE,11/13/2008,UG/L,<,UNK,37.8137793,-121.166848,MUNICIPAL,,0,0,DHS,3901322-002,WELL#2
3901322-002,740,FE,8/27/2002,UG/L,,UNK,37.8137793,-121.166848,MUNICIPAL,,0,0,DHS,3901322-002,WELL#2
5000254-001,0,FE,3/10/2011,UG/L,<,UNK,37.6109662,-121.285696,MUNICIPAL,,290,60,DHS,5000254-001,WELL 01
5010019-037,100,FE,7/7/2010,UG/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,285,285,DHS,5010019-037,WELL NO. 37
3910001-008,20,FE,8/20/1984,UG/L,<,UNK,37.9006992,-121.24608,MUNICIPAL,,148,65,DHS,3910001-008,WELL 08-01 - DESTROYED
2410001-020,1500,FE,5/16/2011,UG/L,,UNK,37.3502065,-120.572608,MUNICIPAL,,340,300,DHS,2410001-020,WELL 20
2410001-020,50,FE,7/25/2016,UG/L,<,UNK,37.3502065,-120.572608,MUNICIPAL,,340,300,DHS,2410001-020,WELL 20
0710009-008,0,FE,7/10/2001,UG/L,<,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-008,WELL 01B
0710009-008,0,FE,7/8/2003,UG/L,<,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-008,WELL 01B
0710009-008,0,FE,6/17/2003,UG/L,<,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-008,WELL 01B
0710009-008,70,FE,6/23/2004,UG/L,,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-008,WELL 01B
0710009-008,80,FE,2/22/2006,UG/L,,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-008,WELL 01B
0710009-008,50,FE,6/27/2006,UG/L,<,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-008,WELL 01B
0710009-008,110,FE,7/12/2006,UG/L,,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-008,WELL 01B
0710009-008,210,FE,5/9/1996,UG/L,,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-008,WELL 01B
3910001-062,0,FE,11/8/2017,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,200,301,DHS,3910001-062,WELL 71-01
3910001-062,50,FE,7/15/1985,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,200,301,DHS,3910001-062,WELL 71-01
3910001-056,0,FE,8/3/2016,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,185,300,DHS,3910001-056,WELL 66-02
3910001-056,0,FE,11/8/2016,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,185,300,DHS,3910001-056,WELL 66-02
3910001-056,0,FE,8/7/2018,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,185,300,DHS,3910001-056,WELL 66-02
3910001-056,0.67,FE,5/26/2015,UG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,185,300,DHS,3910001-056,WELL 66-02
3910001-056,0,FE,7/15/2003,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,185,300,DHS,3910001-056,WELL 66-02
3910001-056,100,FE,12/12/2000,UG/L,<,UNK,37.9876191,-121.285696,MUNICIPAL,,185,300,DHS,3910001-056,WELL 66-02
5510021-002,0,FE,4/11/2017,UG/L,<,UNK,38.074539,-120.136832,MUNICIPAL,,0,164,DHS,5510021-002,WELL 01
5510021-002,0,FE,8/12/2009,UG/L,<,UNK,38.074539,-120.136832,MUNICIPAL,,0,164,DHS,5510021-002,WELL 01
5000005-004,289.9,FE,2/6/2006,UG/L,,UNK,37.3791798,-121.048,MUNICIPAL,,362,43,DHS,5000005-004,WELL 05 ARMSTRONG & C L R
0707569-002,140,FE,7/21/2004,UG/L,,UNK,38.0455657,-121.681856,MUNICIPAL,,0,0,DHS,0707569-002,WELL 2 - 1398 TAYLOR
0707573-001,100,FE,4/8/2019,UG/L,<,UNK,37.9876191,-121.64224,MUNICIPAL,,0,10,DHS,0707573-001,EAST WELL
3901215-001,100,FE,2/27/2013,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,0,10,DHS,3901215-001,WELL
3901215-001,100,FE,2/28/2007,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,0,10,DHS,3901215-001,WELL
3901215-001,0,FE,2/24/2016,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,0,10,DHS,3901215-001,WELL
3901303-001,50,FE,5/28/2003,UG/L,<,UNK,38.1904322,-121.285696,MUNICIPAL,,0,0,DHS,3901303-001,WELL#1
2410004-025,100,FE,6/30/2008,UG/L,<,UNK,37.4081531,-120.691456,MUNICIPAL,,236,90,DHS,2410004-025,WELL 16 - KISHI WELL - RAW
0300055-001,60,FE,12/5/1997,UG/L,,UNK,38.364272,-120.810304,MUNICIPAL,,0,0,DHS,0300055-001,SUNSET WEST WELL 01
1010053-002,100,FE,7/28/2004,UG/L,<,UNK,37.0894468,-119.304896,MUNICIPAL,,0,10,DHS,1010053-002,COMMUNITY HALL 02 -ABANDONED
3910001-053,0,FE,8/4/2009,UG/L,<,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,0,FE,6/3/2009,UG/L,<,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,0,FE,12/8/2009,UG/L,<,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,0,FE,8/23/2006,UG/L,<,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,33.2,FE,7/26/2006,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,33.5,FE,9/27/2006,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,67.7,FE,7/23/2012,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,67.96,FE,3/6/2014,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,73.3,FE,7/2/2013,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,82.5,FE,6/21/2006,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,89.9,FE,4/5/2012,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,120,FE,2/3/2010,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,140,FE,8/26/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,142.1,FE,6/23/2010,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,143.3,FE,1/27/2015,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,146.1,FE,6/5/2008,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,235.3,FE,1/7/2014,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,100,FE,12/11/2001,UG/L,<,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,104.5,FE,5/6/2013,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,940,FE,1/6/2017,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,365.5,FE,7/19/2017,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,1900,FE,4/3/2018,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,2400,FE,2/7/2018,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,5200,FE,12/4/2018,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-053,6200,FE,11/24/2009,UG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,275,232,DHS,3910001-053,WELL 62-01
3910001-045,0,FE,9/30/2009,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,0,FE,9/16/2013,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,0,FE,1/20/2016,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,0,FE,9/14/2009,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,0,FE,11/24/2009,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,0,FE,9/10/2007,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,0,FE,8/4/2009,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,0,FE,8/12/2009,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,0,FE,9/8/2009,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,18.6,FE,8/6/2013,UG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,19.8,FE,7/2/2013,UG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,24.3,FE,5/6/2013,UG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,24.5,FE,10/9/2007,UG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,70.4,FE,1/14/2008,UG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,15.1,FE,5/14/2008,UG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,50,FE,8/24/1988,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,100,FE,1/22/2009,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,100,FE,3/18/2009,UG/L,<,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-045,150.6,FE,6/6/2017,UG/L,,UNK,37.9586458,-121.24608,MUNICIPAL,,240,283,DHS,3910001-045,WELL 52-01
3910001-042,170,FE,8/24/1988,UG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,170,310,DHS,3910001-042,WELL 49-01 - DESTROYED
2410009-008,0,FE,5/8/2008,UG/L,<,UNK,37.2922599,-120.493376,MUNICIPAL,,0,72,DHS,2410009-008,WELL 03C - RAW
2410009-008,100,FE,10/16/1990,UG/L,<,UNK,37.2922599,-120.493376,MUNICIPAL,,0,72,DHS,2410009-008,WELL 03C - RAW
2410009-015,100,FE,9/1/2016,UG/L,<,UNK,37.3212332,-120.493376,MUNICIPAL,,0,192,DHS,2410009-015,WELL 08 - RAW
2410009-015,100,FE,10/16/1990,UG/L,<,UNK,37.3212332,-120.493376,MUNICIPAL,,0,192,DHS,2410009-015,WELL 08 - RAW
5010019-032,0,FE,3/7/2001,UG/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,200,236,DHS,5010019-032,WELL NO. 32
5010019-032,100,FE,6/13/2013,UG/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,200,236,DHS,5010019-032,WELL NO. 32
5010019-032,100,FE,7/11/2017,UG/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,200,236,DHS,5010019-032,WELL NO. 32
5010019-032,100,FE,5/26/2010,UG/L,<,UNK,37.5240463,-120.84992,MUNICIPAL,,200,236,DHS,5010019-032,WELL NO. 32
3910001-054,0,FE,5/11/2016,UG/L,<,UNK,37.9876191,-121.325312,MUNICIPAL,,188,332,DHS,3910001-054,WELL 63-01
3910001-054,0,FE,7/27/1999,UG/L,<,UNK,37.9876191,-121.325312,MUNICIPAL,,188,332,DHS,3910001-054,WELL 63-01
3910001-054,6.6,FE,7/12/2005,UG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,188,332,DHS,3910001-054,WELL 63-01
1010053-001,6,FE,3/19/1996,UG/L,,UNK,37.0894468,-119.304896,MUNICIPAL,,,,DHS,1010053-001,COMMUNITY HALL 01 - ABANDONED
3400180-002,100,FE,2/28/2007,UG/L,<,UNK,38.0165924,-121.285696,MUNICIPAL,,150,60,DHS,3400180-002,WELL G-12
3910023-006,40,FE,11/4/2014,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-006,WELL NO. 04 - RAW
3910023-006,30,FE,11/5/2016,UG/L,<,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-006,WELL NO. 04 - RAW
3910023-006,100,FE,1/21/2019,UG/L,<,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-006,WELL NO. 04 - RAW
3910023-006,60,FE,3/15/2011,UG/L,,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-006,WELL NO. 04 - RAW
3910023-006,100,FE,9/8/2018,UG/L,<,UNK,37.784806,-121.285696,MUNICIPAL,,,,DHS,3910023-006,WELL NO. 04 - RAW
3910702-003,103,FE,2/6/2018,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,0,FE,5/3/2005,UG/L,<,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,200,FE,11/2/2004,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,136,FE,8/2/2005,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,0,FE,8/18/1998,UG/L,<,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,0,FE,11/21/1995,UG/L,<,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,0,FE,8/15/1996,UG/L,<,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,100,FE,8/5/2008,UG/L,<,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,100,FE,9/28/1989,UG/L,<,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,166,FE,8/2/2004,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,188,FE,5/6/2014,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,408,FE,8/2/2016,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3910702-003,711,FE,3/9/1999,UG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,140,654,DHS,3910702-003,WELL 07
3901172-003,160,FE,11/6/2018,UG/L,,UNK,37.6399395,-121.404544,MUNICIPAL,,570,140,DHS,3901172-003,WELL#3
3901172-003,240,FE,2/5/2019,UG/L,,UNK,37.6399395,-121.404544,MUNICIPAL,,570,140,DHS,3901172-003,WELL#3
3901172-003,400,FE,3/14/2017,UG/L,,UNK,37.6399395,-121.404544,MUNICIPAL,,570,140,DHS,3901172-003,WELL#3
3901172-003,1760,FE,12/15/2017,UG/L,,UNK,37.6399395,-121.404544,MUNICIPAL,,570,140,DHS,3901172-003,WELL#3
3901172-003,2860,FE,5/13/2015,UG/L,,UNK,37.6399395,-121.404544,MUNICIPAL,,570,140,DHS,3901172-003,WELL#3
2210515-001,0,FE,9/2/2010,UG/L,<,UNK,37.6689128,-119.780288,MUNICIPAL,,0,0,DHS,2210515-001,WELL 02 - RAW
2210515-001,0,FE,7/24/2000,UG/L,<,UNK,37.6689128,-119.780288,MUNICIPAL,,0,0,DHS,2210515-001,WELL 02 - RAW
2210515-001,0,FE,7/31/1997,UG/L,<,UNK,37.6689128,-119.780288,MUNICIPAL,,0,0,DHS,2210515-001,WELL 02 - RAW
2010007-041,0,FE,7/27/2017,UG/L,<,UNK,37.3212332,-119.66144,MUNICIPAL,,,,DHS,2010007-041,QUAIL MEADOWS WELL 4
3910001-059,0,FE,11/13/2018,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,0,FE,7/28/2009,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,0,FE,3/2/2010,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,25.5,FE,6/23/2010,UG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,24.7,FE,7/21/2006,UG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,0,FE,11/8/1999,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,33.8,FE,11/8/2006,UG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,44.6,FE,3/4/2008,UG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,50,FE,7/15/1985,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,100,FE,4/7/2009,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,100,FE,12/30/2008,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
3910001-059,100,FE,2/4/2009,UG/L,<,UNK,37.9296725,-121.24608,MUNICIPAL,,70,307,DHS,3910001-059,WELL 69-01
