WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
3900732-001,250,TDS,9/26/2012,MG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,0,0,DHS,3900732-001,WELL#1
2210900-007,118,TDS,5/3/2005,MG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-007,WELL 08 - RAW
0310004-005,286,TDS,12/20/2001,MG/L,,UNK,38.4801652,-120.84992,MUNICIPAL,,200,200,DHS,0310004-005,HAWKSVIEW WELL - STANDBY
3910004-013,110,TDS,7/27/1987,MG/L,,UNK,38.1324856,-121.24608,MUNICIPAL,,,,DHS,3910004-013,WELL 10R - ABANDONED
3910005-016,200,TDS,4/14/1994,MG/L,,UNK,37.784806,-121.24608,MUNICIPAL,,137,137,DHS,3910005-016,WELL NO. 16 - RAW
2010005-025,200,TDS,2/4/1998,MG/L,,UNK,37.20534,-119.740672,MUNICIPAL,,0,100,DHS,2010005-025,WELL 45A - RAW
2410006-016,210,TDS,5/3/2017,MG/L,,UNK,37.4371264,-120.770688,MUNICIPAL,,,,DHS,2410006-016,WELL 10 -RAW
0706007-001,900,TDS,3/2/2009,MG/L,,UNK,37.9006992,-121.681856,MUNICIPAL,,0,0,DHS,0706007-001,WELL
0710009-007,550,TDS,8/1/1996,MG/L,,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-007,WELL 04A
0710009-007,600,TDS,4/13/2018,MG/L,,UNK,37.9006992,-121.602624,MUNICIPAL,,,,DHS,0710009-007,WELL 04A
0710300-014,140,TDS,1/27/1999,MG/L,,UNK,37.8717259,-121.919552,MUNICIPAL,,0,0,DHS,0710300-014,SPRING 11
0710300-004,150,TDS,1/27/1999,MG/L,,UNK,37.8717259,-121.919552,MUNICIPAL,,0,10,DHS,0710300-004,SPRING 01
2210903-004,150,TDS,8/11/2015,MG/L,,UNK,37.4660997,-119.621824,MUNICIPAL,,,,DHS,2210903-004,WELL 04 (MILLER WELL)  STANDBY
2210900-001,173,TDS,10/31/2006,MG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-001,WELL 01 - EMERGENCY ONLY
1010017-009,24,TDS,9/11/1984,MG/L,,UNK,37.0894468,-119.344512,MUNICIPAL,,0,10,DHS,1010017-009,WELL 09 (T-9)
3910008-005,61,TDS,4/14/2009,MG/L,,UNK,38.1614589,-121.166848,MUNICIPAL,,250,60,DHS,3910008-005,WELL NO. 05
3910008-005,220,TDS,2/28/1995,MG/L,,UNK,38.1614589,-121.166848,MUNICIPAL,,250,60,DHS,3910008-005,WELL NO. 05
3910012-044,270,TDS,2/14/2008,MG/L,,UNK,38.0165924,-121.285696,MUNICIPAL,,268,58,DHS,3910012-044,WELL NO. 25 - STANDBY
1010053-006,140,TDS,11/14/2012,MG/L,,UNK,37.1184201,-119.304896,MUNICIPAL,,0,10,DHS,1010053-006,LATERAL WELL - RAW
5010019-019,160,TDS,7/14/1986,MG/L,,UNK,37.5240463,-120.84992,MUNICIPAL,,172,196,DHS,5010019-019,WELL NO. 19 - INACTIVE
3910001-015,190,TDS,4/18/2017,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,204,204,DHS,3910001-015,WELL 18-01
3910702-006,31,TDS,11/21/1995,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,460,TDS,5/14/2002,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,466,TDS,5/6/2014,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,484,TDS,8/3/2010,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,485,TDS,2/7/2012,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,492,TDS,11/12/2002,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,510,TDS,11/14/2000,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,522,TDS,5/6/2008,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,529,TDS,8/2/2005,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,530,TDS,11/2/1998,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,532,TDS,8/5/2008,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,538,TDS,8/2/2011,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,540,TDS,2/5/2002,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
3910702-006,510,TDS,8/4/2009,MG/L,,UNK,37.6978861,-121.404544,MUNICIPAL,,400,260,DHS,3910702-006,WELL 09
2000554-001,190,TDS,12/30/2011,MG/L,,UNK,37.4371264,-119.621824,MUNICIPAL,,240,190,DHS,2000554-001,SOURCE MAIN WELL
2000554-001,220,TDS,9/17/2015,MG/L,,UNK,37.4371264,-119.621824,MUNICIPAL,,240,190,DHS,2000554-001,SOURCE MAIN WELL
2000848-001,155,TDS,1/7/2005,MG/L,,UNK,37.1763667,-119.740672,MUNICIPAL,,0,0,DHS,2000848-001,SOURCE WELL 1
3900702-001,540,TDS,4/19/2011,MG/L,,UNK,37.9876191,-121.404544,MUNICIPAL,,85,140,DHS,3900702-001,WELL#1
3900726-001,759,TDS,5/26/2010,MG/L,,UNK,37.9296725,-121.24608,MUNICIPAL,,0,0,DHS,3900726-001,WELL
3910025-002,640,TDS,1/24/2012,MG/L,,UNK,37.6399395,-121.523392,MUNICIPAL,,0,130,DHS,3910025-002,WELL 20
3910025-002,660,TDS,1/22/2009,MG/L,,UNK,37.6399395,-121.523392,MUNICIPAL,,0,130,DHS,3910025-002,WELL 20
3910025-002,750,TDS,9/23/1997,MG/L,,UNK,37.6399395,-121.523392,MUNICIPAL,,0,130,DHS,3910025-002,WELL 20
5010009-006,191,TDS,8/28/2006,MG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,190,108,DHS,5010009-006,WELL NO. 08
5510012-017,110,TDS,2/2/1994,MG/L,,UNK,38.0455657,-120.25568,MUNICIPAL,,,,DHS,5510012-017,COMSTOCK WELL
5510012-003,97,TDS,7/20/2015,MG/L,,UNK,38.0455657,-120.216064,MUNICIPAL,,0,10,DHS,5510012-003,LOWER CONFIDENCE WELL 1 STBY
5510012-003,100,TDS,10/18/2006,MG/L,,UNK,38.0455657,-120.216064,MUNICIPAL,,0,10,DHS,5510012-003,LOWER CONFIDENCE WELL 1 STBY
0210001-003,50,TDS,2/6/1987,MG/L,,UNK,38.4801652,-120.0576,MUNICIPAL,,,,DHS,0210001-003,UPPER SPRING - INACTIVE             XCLD
0210001-003,61,TDS,5/31/1994,MG/L,,UNK,38.4801652,-120.0576,MUNICIPAL,,,,DHS,0210001-003,UPPER SPRING - INACTIVE             XCLD
3910004-046,230,TDS,8/8/2013,MG/L,,UNK,38.1035123,-121.325312,MUNICIPAL,,,,DHS,3910004-046,WELL NO. 28 - STANDBY
2210920-001,121,TDS,2/23/1989,MG/L,,UNK,37.7268594,-120.097216,MUNICIPAL,,,,DHS,2210920-001,WELL 01
3910009-001,250,TDS,1/23/2013,MG/L,,UNK,38.2194055,-121.44416,MUNICIPAL,,131,20,DHS,3910009-001,WELL 01
3910009-001,260,TDS,1/8/2007,MG/L,,UNK,38.2194055,-121.44416,MUNICIPAL,,131,20,DHS,3910009-001,WELL 01
3910009-001,260,TDS,1/25/2001,MG/L,,UNK,38.2194055,-121.44416,MUNICIPAL,,131,20,DHS,3910009-001,WELL 01
1010017-036,76,TDS,7/1/2015,MG/L,,UNK,37.0894468,-119.304896,MUNICIPAL,,0,146,DHS,1010017-036,WELL G-VV2 - RAW
3910011-030,655,TDS,4/21/2003,MG/L,,UNK,37.7268594,-121.44416,MUNICIPAL,,410,190,DHS,3910011-030,PRODUCTION WELL 05
3910019-003,230,TDS,10/18/1990,MG/L,,UNK,38.0165924,-121.087616,MUNICIPAL,,,,DHS,3910019-003,WELL NO. 03 - STANDBY
2410008-001,197,TDS,3/9/1993,MG/L,,UNK,37.3212332,-120.532992,MUNICIPAL,,0,24,DHS,2410008-001,WELL 01 DESTROYED 2006
1010053-003,85,TDS,7/28/2004,MG/L,,UNK,37.0894468,-119.304896,MUNICIPAL,,0,10,DHS,1010053-003,COMMUNITY HALL 03 - ABANDONED
5010019-008,160,TDS,8/25/1997,MG/L,,UNK,37.495073,-120.810304,MUNICIPAL,,350,70,DHS,5010019-008,WELL NO. 08 - INACTIVE
5010019-008,209,TDS,9/16/2009,MG/L,,UNK,37.495073,-120.810304,MUNICIPAL,,350,70,DHS,5010019-008,WELL NO. 08 - INACTIVE
5010019-006,154,TDS,7/14/1986,MG/L,,UNK,37.495073,-120.84992,MUNICIPAL,,,,DHS,5010019-006,WELL 06 - DESTROYED
3910001-007,400,TDS,4/24/2017,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,200,290,DHS,3910001-007,WELL 07-02
3910001-007,790,TDS,5/20/2015,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,200,290,DHS,3910001-007,WELL 07-02
5010008-006,326,TDS,7/14/2015,MG/L,,UNK,37.5819929,-120.889536,MUNICIPAL,,234,51,DHS,5010008-006,WELL 05 - INACTIVE
0300016-003,188,TDS,10/4/2010,MG/L,,UNK,38.4511919,-120.612224,MUNICIPAL,,0,10,DHS,0300016-003,CLEVELAND TUNNEL-RAW
1000069-002,120,TDS,4/22/2009,MG/L,,UNK,37.1184201,-119.304896,MUNICIPAL,,0,0,DHS,1000069-002,WELL 04 ON LINE
1000069-002,120,TDS,6/13/2012,MG/L,,UNK,37.1184201,-119.304896,MUNICIPAL,,0,0,DHS,1000069-002,WELL 04 ON LINE
3900721-001,120,TDS,10/14/2014,MG/L,,UNK,38.1614589,-121.285696,MUNICIPAL,,0,0,DHS,3900721-001,WELL HEAD
2400154-001,680,TDS,12/12/2012,MG/L,,UNK,37.1473934,-120.968768,MUNICIPAL,,161,30,DHS,2400154-001,WELL 1-DOMESTIC-NEAR LARGE WATER TANK
5510001-006,280,TDS,8/28/2012,MG/L,,UNK,37.9586458,-120.414144,MUNICIPAL,,,,DHS,5510001-006,MILL VILLA WELL
5010028-020,280,TDS,11/20/2013,MG/L,,UNK,37.5819929,-120.968768,MUNICIPAL,,138,72,DHS,5010028-020,WELL 20 - KINSER
5010028-020,330,TDS,11/18/2004,MG/L,,UNK,37.5819929,-120.968768,MUNICIPAL,,138,72,DHS,5010028-020,WELL 20 - KINSER
5010028-020,330,TDS,1/27/1995,MG/L,,UNK,37.5819929,-120.968768,MUNICIPAL,,138,72,DHS,5010028-020,WELL 20 - KINSER
5010028-020,460,TDS,4/16/1992,MG/L,,UNK,37.5819929,-120.968768,MUNICIPAL,,138,72,DHS,5010028-020,WELL 20 - KINSER
3910001-005,263,TDS,7/28/1994,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,196,332,DHS,3910001-005,WELL 04-02 - INACTIVE
3910001-005,310,TDS,6/21/2006,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,196,332,DHS,3910001-005,WELL 04-02 - INACTIVE
3910002-004,200,TDS,11/17/2003,MG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,281,101,DHS,3910002-004,WELL 04 - DESTROYED
3910002-004,210,TDS,7/25/2007,MG/L,,UNK,38.0165924,-121.325312,MUNICIPAL,,281,101,DHS,3910002-004,WELL 04 - DESTROYED
2210515-004,85,TDS,8/2/2012,MG/L,,UNK,37.6689128,-119.819904,MUNICIPAL,,0,0,DHS,2210515-004,WELL 05 - RAW
5500042-005,124,TDS,12/28/2009,MG/L,,UNK,38.0165924,-120.295296,MUNICIPAL,,0,0,DHS,5500042-005,WELL 5
3910025-001,580,TDS,1/6/2015,MG/L,,UNK,37.6399395,-121.523392,MUNICIPAL,,0,50,DHS,3910025-001,WELL 18
3910007-010,220,TDS,5/10/1995,MG/L,,UNK,37.7558327,-121.127232,MUNICIPAL,,165,75,DHS,3910007-010,WELL NO. 10
3910007-010,490,TDS,3/11/2004,MG/L,,UNK,37.7558327,-121.127232,MUNICIPAL,,165,75,DHS,3910007-010,WELL NO. 10
3910007-010,550,TDS,6/14/2017,MG/L,,UNK,37.7558327,-121.127232,MUNICIPAL,,165,75,DHS,3910007-010,WELL NO. 10
1000059-002,130,TDS,12/29/2014,MG/L,,UNK,37.0894468,-119.304896,MUNICIPAL,,0,0,DHS,1000059-002,WELL 02 - OUTSIDE LRG WELL HOUSE
2000529-002,190,TDS,12/19/2002,MG/L,,UNK,37.3502065,-119.701056,MUNICIPAL,,278,40,DHS,2000529-002,SOURCE 1999 WELL 2
3900512-001,300,TDS,1/30/2014,MG/L,,UNK,37.9296725,-121.008384,MUNICIPAL,,0,0,DHS,3900512-001,WELL HEAD
3900512-001,310,TDS,2/15/2017,MG/L,,UNK,37.9296725,-121.008384,MUNICIPAL,,0,0,DHS,3900512-001,WELL HEAD
2000851-004,200,TDS,2/8/2011,MG/L,,UNK,37.20534,-119.701056,MUNICIPAL,,0,0,DHS,2000851-004,SOURCE SHAH LANE WELL/WELL 3
2000851-004,210,TDS,10/17/2017,MG/L,,UNK,37.20534,-119.701056,MUNICIPAL,,0,0,DHS,2000851-004,SOURCE SHAH LANE WELL/WELL 3
3910006-004,200,TDS,6/20/1991,MG/L,,UNK,37.9586458,-121.206464,MUNICIPAL,,,,DHS,3910006-004,WELL 74-02 - STANDBY
3910001-058,284,TDS,6/3/2008,MG/L,,UNK,37.9876191,-121.285696,MUNICIPAL,,195,305,DHS,3910001-058,WELL 68-01
3910011-013,560,TDS,2/10/1986,MG/L,,UNK,37.7558327,-121.44416,MUNICIPAL,,,,DHS,3910011-013,WELL 05 - LEWIS MANOR - ABANDONED
2010011-001,270,TDS,5/8/2002,MG/L,,UNK,37.20534,-119.701056,MUNICIPAL,,0,14,DHS,2010011-001,WELL 01 - DESTROYED
2210933-001,310,TDS,10/1/1997,MG/L,,UNK,37.6109662,-119.978368,MUNICIPAL,,0,0,DHS,2210933-001,SPRING 01 - INACTIVE
2410003-005,619,TDS,7/25/2013,MG/L,,UNK,37.2632866,-121.008384,MUNICIPAL,,167,33,DHS,2410003-005,WELL 04B - RAW
2410004-013,246,TDS,4/7/2000,MG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,162,102,DHS,2410004-013,WELL 13 - RAW
3410802-002,150,TDS,1/6/1999,MG/L,,UNK,38.2773521,-121.325312,MUNICIPAL,,178,46,DHS,3410802-002,WELL 02 - RAW
2410006-005,280,TDS,8/26/2014,MG/L,,UNK,37.4371264,-120.770688,MUNICIPAL,,303,65,DHS,2410006-005,WELL 05 - RAW
2410006-005,310,TDS,10/14/1999,MG/L,,UNK,37.4371264,-120.770688,MUNICIPAL,,303,65,DHS,2410006-005,WELL 05 - RAW
5500077-006,140,TDS,8/29/2018,MG/L,,UNK,38.1035123,-120.136832,MUNICIPAL,,0,0,DHS,5500077-006,WELL - SB 2
5510012-004,120,TDS,10/18/2006,MG/L,,UNK,38.0455657,-120.216064,MUNICIPAL,,0,10,DHS,5510012-004,UPPER CONFIDENCE WELL 02-STBY
5510012-004,130,TDS,11/19/2003,MG/L,,UNK,38.0455657,-120.216064,MUNICIPAL,,0,10,DHS,5510012-004,UPPER CONFIDENCE WELL 02-STBY
3910004-005,219,TDS,8/23/1985,MG/L,,UNK,38.1324856,-121.285696,MUNICIPAL,,,,DHS,3910004-005,WELL 04 - DESTROYED
1010017-006,58,TDS,3/16/2018,MG/L,,UNK,37.0894468,-119.304896,MUNICIPAL,,0,39,DHS,1010017-006,WELL R8 (T-R8) - RAW
1010017-046,59,TDS,8/24/2016,MG/L,,UNK,37.0604735,-119.344512,MUNICIPAL,,0,50,DHS,1010017-046,WELL T-15 (24)
2210001-014,240,TDS,4/4/2000,MG/L,,UNK,37.495073,-119.978368,MUNICIPAL,,,,DHS,2210001-014,MPUD WELL 04 - INACTIVE
2210001-014,290,TDS,10/18/1993,MG/L,,UNK,37.495073,-119.978368,MUNICIPAL,,,,DHS,2210001-014,MPUD WELL 04 - INACTIVE
2410012-005,200,TDS,10/21/1996,MG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,0,60,DHS,2410012-005,WELL 05 (NYMAN) - INACTIVE
2410012-005,220,TDS,11/11/2014,MG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,0,60,DHS,2410012-005,WELL 05 (NYMAN) - INACTIVE
2410012-005,230,TDS,11/21/2011,MG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,0,60,DHS,2410012-005,WELL 05 (NYMAN) - INACTIVE
2010001-003,170,TDS,7/12/2012,MG/L,,UNK,37.1184201,-120.25568,MUNICIPAL,,506,326,DHS,2010001-003,WELL 03 - RAW
2010001-003,190,TDS,9/4/2018,MG/L,,UNK,37.1184201,-120.25568,MUNICIPAL,,506,326,DHS,2010001-003,WELL 03 - RAW
3910001-003,661,TDS,9/29/1987,MG/L,,UNK,37.9586458,-121.285696,MUNICIPAL,,320,260,DHS,3910001-003,WELL 01-24 - DESTROYED
3910001-003,788,TDS,7/28/1994,MG/L,,UNK,37.9586458,-121.285696,MUNICIPAL,,320,260,DHS,3910001-003,WELL 01-24 - DESTROYED
2010003-007,70,TDS,1/30/2006,MG/L,,UNK,37.3212332,-119.542592,MUNICIPAL,,0,10,DHS,2010003-007,PINES WELL 02 - INACT 1/07
5010008-005,210,TDS,11/13/2003,MG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,278,51,DHS,5010008-005,WELL 04
5010008-005,260,TDS,7/19/2012,MG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,278,51,DHS,5010008-005,WELL 04
3910010-005,360,TDS,9/25/1990,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,,,DHS,3910010-005,WELL 05 - DESTROYED
0510010-002,268,TDS,6/15/1988,MG/L,,UNK,38.2194055,-120.810304,MUNICIPAL,,,,DHS,0510010-002,WELL 02 - ABANDONED
2010010-005,200,TDS,4/15/2019,MG/L,,UNK,37.0315002,-120.0576,MUNICIPAL,,0,136,DHS,2010010-005,WELL 10
2400128-001,258,TDS,11/15/2013,MG/L,,UNK,37.4371264,-120.84992,MUNICIPAL,,325,50,DHS,2400128-001,WELL 1-STANDBY-120  FROM RD-RESLEEVE  01
2000832-002,280,TDS,5/16/2017,MG/L,,UNK,37.20534,-119.701056,MUNICIPAL,,0,10,DHS,2000832-002,WELL 3 LOWER
2000573-002,170,TDS,8/15/2017,MG/L,,UNK,37.3212332,-119.621824,MUNICIPAL,,0,0,DHS,2000573-002,WELL 2-EMERGENCY
5500060-001,85.7,TDS,6/23/2011,MG/L,,UNK,37.9586458,-120.45376,MUNICIPAL,,0,10,DHS,5500060-001,WELL 1
5500057-002,140,TDS,10/1/2018,MG/L,,UNK,38.1035123,-120.136832,MUNICIPAL,,0,0,DHS,5500057-002,WELL 2
5000060-002,187,TDS,5/3/2005,MG/L,,UNK,37.8137793,-120.84992,MUNICIPAL,,50,50,DHS,5000060-002,SOUTH WELL
2400201-001,453,TDS,8/21/2014,MG/L,,UNK,37.0894468,-120.929152,MUNICIPAL,,170,83,DHS,2400201-001,WELL 1-VOLTA RD./S.OF CENTER ST.
0707574-001,1000,TDS,5/3/2012,MG/L,,UNK,38.0165924,-121.64224,MUNICIPAL,,0,0,DHS,0707574-001,WELL 01
0707574-001,1100,TDS,4/1/2009,MG/L,,UNK,38.0165924,-121.64224,MUNICIPAL,,0,0,DHS,0707574-001,WELL 01
3910004-048,240,TDS,8/7/2014,MG/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,,,DHS,3910004-048,WELL NO. 27 - INACTIVE
3910004-048,260,TDS,11/15/2012,MG/L,,UNK,38.1035123,-121.285696,MUNICIPAL,,,,DHS,3910004-048,WELL NO. 27 - INACTIVE
3900637-001,330,TDS,3/29/2018,MG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,0,DHS,3900637-001,NORTH WELL
0300062-001,114,TDS,8/19/2009,MG/L,,UNK,38.4801652,-121.008384,MUNICIPAL,,0,40,DHS,0300062-001,HOPE FOUNDATION WELL 01
3100014-001,79,TDS,3/23/2015,MG/L,,UNK,37.7268594,-121.364928,MUNICIPAL,,0,342,DHS,3100014-001,WELL 01
3100014-001,110,TDS,5/20/2002,MG/L,,UNK,37.7268594,-121.364928,MUNICIPAL,,0,342,DHS,3100014-001,WELL 01
2400079-001,270,TDS,2/9/2017,MG/L,,UNK,37.2922599,-120.572608,MUNICIPAL,,0,10,DHS,2400079-001,WELL 2-  SCHOOL  WELL 02N (1982)
2210900-004,190,TDS,1/11/2012,MG/L,,UNK,37.6689128,-119.85952,MUNICIPAL,,0,10,DHS,2210900-004,WELL 05 - RAW
5510022-003,178,TDS,12/11/1985,MG/L,,UNK,37.9876191,-120.334912,MUNICIPAL,,,,DHS,5510022-003,KESSEL WELL - NOT PART OF TUD
0500004-002,205,TDS,3/12/2004,MG/L,,UNK,38.3063254,-120.493376,MUNICIPAL,,0,0,DHS,0500004-002,WELL 02
3910005-028,290,TDS,5/8/2018,MG/L,,UNK,37.8137793,-121.206464,MUNICIPAL,,110,120,DHS,3910005-028,WELL NO. 17
5010009-005,175,TDS,10/21/2003,MG/L,,UNK,37.5530196,-120.929152,MUNICIPAL,,120,95,DHS,5010009-005,WELL NO. 07
1000060-002,190,TDS,3/12/2012,MG/L,,UNK,37.1184201,-119.304896,MUNICIPAL,,0,0,DHS,1000060-002,KURPAKUS WELL 02
1000060-002,210,TDS,1/28/2009,MG/L,,UNK,37.1184201,-119.304896,MUNICIPAL,,0,0,DHS,1000060-002,KURPAKUS WELL 02
3910010-001,290,TDS,9/25/1990,MG/L,,UNK,37.9876191,-121.325312,MUNICIPAL,,,,DHS,3910010-001,WELL 01 - DESTROYED
3910011-034,290,TDS,6/13/2018,MG/L,,UNK,37.7558327,-121.44416,MUNICIPAL,,570,162,DHS,3910011-034,PRODUCTION WELL 07
3910011-034,740,TDS,10/10/2005,MG/L,,UNK,37.7558327,-121.44416,MUNICIPAL,,570,162,DHS,3910011-034,PRODUCTION WELL 07
3910011-034,740,TDS,10/20/2003,MG/L,,UNK,37.7558327,-121.44416,MUNICIPAL,,570,162,DHS,3910011-034,PRODUCTION WELL 07
3910011-034,750,TDS,10/30/2002,MG/L,,UNK,37.7558327,-121.44416,MUNICIPAL,,570,162,DHS,3910011-034,PRODUCTION WELL 07
3910011-034,770,TDS,1/25/2005,MG/L,,UNK,37.7558327,-121.44416,MUNICIPAL,,570,162,DHS,3910011-034,PRODUCTION WELL 07
3910011-034,830,TDS,8/24/2011,MG/L,,UNK,37.7558327,-121.44416,MUNICIPAL,,570,162,DHS,3910011-034,PRODUCTION WELL 07
2210924-003,48,TDS,9/11/2018,MG/L,,UNK,37.6689128,-119.740672,MUNICIPAL,,0,10,DHS,2210924-003,WELL 09
2210924-003,80,TDS,12/6/1993,MG/L,,UNK,37.6689128,-119.740672,MUNICIPAL,,0,10,DHS,2210924-003,WELL 09
0510010-008,290,TDS,3/8/2016,MG/L,,UNK,38.2194055,-120.810304,MUNICIPAL,,,,DHS,0510010-008,WELL NO. 06
3900607-001,240,TDS,1/23/2014,MG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,0,DHS,3900607-001,WELL
3900607-001,270,TDS,1/13/2005,MG/L,,UNK,37.9876191,-121.24608,MUNICIPAL,,0,0,DHS,3900607-001,WELL
5000082-001,196,TDS,5/2/2006,MG/L,,UNK,37.784806,-120.84992,MUNICIPAL,,50,10,DHS,5000082-001,WELL 01
2410004-010,175,TDS,5/13/1986,MG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,160,73,DHS,2410004-010,WELL 10 - ABANDONED
2410004-010,230,TDS,10/19/1993,MG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,160,73,DHS,2410004-010,WELL 10 - ABANDONED
2410004-010,380,TDS,3/27/2001,MG/L,,UNK,37.3791798,-120.731072,MUNICIPAL,,160,73,DHS,2410004-010,WELL 10 - ABANDONED
3901282-001,150,TDS,1/4/2017,MG/L,,UNK,38.1614589,-121.24608,MUNICIPAL,,0,0,DHS,3901282-001,WELL #1
3901282-001,190,TDS,2/2/2011,MG/L,,UNK,38.1614589,-121.24608,MUNICIPAL,,0,0,DHS,3901282-001,WELL #1
5000132-002,176,TDS,1/11/2017,MG/L,,UNK,37.8137793,-120.929152,MUNICIPAL,,50,10,DHS,5000132-002,SOUTH WELL
3910800-003,1670,TDS,1/9/2019,MG/L,,UNK,37.7558327,-121.325312,MUNICIPAL,,323,118,DHS,3910800-003,WELL NO. 05 - RAW
2210001-010,200,TDS,11/11/1997,MG/L,,UNK,37.495073,-119.978368,MUNICIPAL,,0,10,DHS,2210001-010,IW WELL 04 - HOWARD
5510004-001,86,TDS,6/16/2004,MG/L,,UNK,38.1904322,-119.978368,MUNICIPAL,,0,550,DHS,5510004-001,CHINQUAPIN WELL
5010019-038,224,TDS,5/23/2013,MG/L,,UNK,37.5240463,-120.889536,MUNICIPAL,,285,310,DHS,5010019-038,WELL 38 - INACTIVE
3910004-032,210,TDS,8/9/2000,MG/L,,UNK,38.1324856,-121.24608,MUNICIPAL,,240,255,DHS,3910004-032,WELL NO. 04R - RAW
3910004-032,220,TDS,8/5/2009,MG/L,,UNK,38.1324856,-121.24608,MUNICIPAL,,240,255,DHS,3910004-032,WELL NO. 04R - RAW
3910004-032,240,TDS,8/10/2015,MG/L,,UNK,38.1324856,-121.24608,MUNICIPAL,,240,255,DHS,3910004-032,WELL NO. 04R - RAW
5010007-002,1090,TDS,11/7/2006,MG/L,,UNK,37.5530196,-121.206464,MUNICIPAL,,256,130,DHS,5010007-002,WELL NO. 02
5010007-002,1120,TDS,11/9/2009,MG/L,,UNK,37.5530196,-121.206464,MUNICIPAL,,256,130,DHS,5010007-002,WELL NO. 02
5010007-002,1273,TDS,12/6/1990,MG/L,,UNK,37.5530196,-121.206464,MUNICIPAL,,256,130,DHS,5010007-002,WELL NO. 02
2400064-001,791,TDS,3/24/2014,MG/L,,UNK,37.3212332,-120.84992,MUNICIPAL,,140,20,DHS,2400064-001,WELL 1- W. SIDE OF SCHOOL PRPRTY
5000005-005,557,TDS,3/20/2009,MG/L,,UNK,37.4081531,-121.087616,MUNICIPAL,,442,86,DHS,5000005-005,WELL #4  (4TH & H)
5800823-001,152,TDS,12/23/2009,MG/L,,UNK,38.3932453,-119.978368,MUNICIPAL,,0,10,DHS,5800823-001,EAST WELL
2210851-009,203,TDS,7/13/2016,MG/L,,UNK,37.5240463,-120.0576,MUNICIPAL,,,,DHS,2210851-009,WELL 06 - RAW
5500353-003,246,TDS,5/14/2008,MG/L,,UNK,38.074539,-120.176448,MUNICIPAL,,0,0,DHS,5500353-003,WELL NO 3
5500266-001,312,TDS,7/13/2011,MG/L,,UNK,37.7268594,-120.45376,MUNICIPAL,,0,0,DHS,5500266-001,WELL RECON 1995
