WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
2010010-004,2,AS,2/11/2010,UG/L,<,UNK,37.0025269,-120.097216,MUNICIPAL,,0,250,DHS,2010010-004,WELL 06
2010010-004,3.1,AS,10/15/2004,UG/L,,UNK,37.0025269,-120.097216,MUNICIPAL,,0,250,DHS,2010010-004,WELL 06
2410009-016,0,AS,1/9/2014,UG/L,<,UNK,37.3212332,-120.493376,MUNICIPAL,,0,136,DHS,2410009-016,WELL 09 - RAW
2410009-016,3,AS,9/1/2016,UG/L,,UNK,37.3212332,-120.493376,MUNICIPAL,,0,136,DHS,2410009-016,WELL 09 - RAW
2410009-016,3,AS,6/24/2005,UG/L,,UNK,37.3212332,-120.493376,MUNICIPAL,,0,136,DHS,2410009-016,WELL 09 - RAW
2410009-016,3,AS,2/11/1993,UG/L,<,UNK,37.3212332,-120.493376,MUNICIPAL,,0,136,DHS,2410009-016,WELL 09 - RAW
2410009-016,4,AS,8/18/1999,UG/L,,UNK,37.3212332,-120.493376,MUNICIPAL,,0,136,DHS,2410009-016,WELL 09 - RAW
2410009-019,3.3,AS,5/8/2008,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,0,56,DHS,2410009-019,WELL 11 - RAW
2410009-019,4,AS,8/18/1999,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,0,56,DHS,2410009-019,WELL 11 - RAW
5010006-004,3,AS,3/4/2004,UG/L,,UNK,37.6399395,-120.770688,MUNICIPAL,,200,92,DHS,5010006-004,WELL NO. 286
5010006-004,2.91,AS,7/18/2018,UG/L,,UNK,37.6399395,-120.770688,MUNICIPAL,,200,92,DHS,5010006-004,WELL NO. 286
2410009-014,5,AS,10/16/1990,UG/L,<,UNK,37.3212332,-120.45376,MUNICIPAL,,0,92,DHS,2410009-014,WELL 07B - RAW - INACTIVE
2410009-014,3,AS,12/12/2001,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,0,92,DHS,2410009-014,WELL 07B - RAW - INACTIVE
2410009-014,3,AS,5/9/2002,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,0,92,DHS,2410009-014,WELL 07B - RAW - INACTIVE
2410009-014,3,AS,4/9/1987,UG/L,<,UNK,37.3212332,-120.45376,MUNICIPAL,,0,92,DHS,2410009-014,WELL 07B - RAW - INACTIVE
2410009-014,10,AS,11/15/1984,UG/L,<,UNK,37.3212332,-120.45376,MUNICIPAL,,0,92,DHS,2410009-014,WELL 07B - RAW - INACTIVE
2410009-048,0,AS,1/12/2007,UG/L,<,UNK,37.3212332,-120.493376,MUNICIPAL,,256,148,DHS,2410009-048,WELL 15 - RAW
5000433-006,0,AS,2/15/2017,UG/L,<,UNK,37.784806,-120.770688,MUNICIPAL,,,,DHS,5000433-006,COUNTRY OAK MANOR WELL NO. 01
5010029-004,4.5,AS,5/2/2018,UG/L,,UNK,37.7558327,-121.008384,MUNICIPAL,,360,109,DHS,5010029-004,WELL 289 - KRISTINA
5000273-001,13,AS,12/2/2009,UG/L,,UNK,37.5819929,-120.810304,MUNICIPAL,,0,10,DHS,5000273-001,WELL 01
5000273-001,12,AS,9/28/2006,UG/L,,UNK,37.5819929,-120.810304,MUNICIPAL,,0,10,DHS,5000273-001,WELL 01
5000273-001,14.4,AS,4/15/2015,UG/L,,UNK,37.5819929,-120.810304,MUNICIPAL,,0,10,DHS,5000273-001,WELL 01
5010010-129,5,AS,7/9/1993,UG/L,,UNK,37.6978861,-120.968768,MUNICIPAL,,0,45,DHS,5010010-129,WELL 259 - COFFEE VILLAGE 01
2010009-003,1.8,AS,3/5/2019,UG/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,240,286,DHS,2010009-003,WELL 02 - NEW HIGHWAY 41 - RAW
2010009-003,2.2,AS,7/15/2013,UG/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,240,286,DHS,2010009-003,WELL 02 - NEW HIGHWAY 41 - RAW
2010009-003,3,AS,4/29/1999,UG/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,240,286,DHS,2010009-003,WELL 02 - NEW HIGHWAY 41 - RAW
2010009-003,4.6,AS,5/12/2005,UG/L,,UNK,36.8866337,-119.780288,MUNICIPAL,,240,286,DHS,2010009-003,WELL 02 - NEW HIGHWAY 41 - RAW
5010010-049,3,AS,2/5/2004,UG/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,110,DHS,5010010-049,WELL 047
5010010-049,3,AS,1/13/2005,UG/L,,UNK,37.6399395,-120.929152,MUNICIPAL,,0,110,DHS,5010010-049,WELL 047
2410007-006,5.3,AS,12/13/2011,UG/L,,UNK,37.2922599,-120.334912,MUNICIPAL,,0,70,DHS,2410007-006,WELL 05
2410007-006,10,AS,1/31/1991,UG/L,<,UNK,37.2922599,-120.334912,MUNICIPAL,,0,70,DHS,2410007-006,WELL 05
2010800-001,4,AS,1/31/1995,UG/L,,UNK,37.0894468,-120.136832,MUNICIPAL,,0,290,DHS,2010800-001,WELL 401 - RAW (VSP)
5010014-004,10,AS,2/24/1984,UG/L,<,UNK,37.7558327,-120.84992,MUNICIPAL,,,,DHS,5010014-004,WELL 01 - SOUTH 4TH & J - DESTROYED
5010010-068,2.3,AS,9/19/2018,UG/L,,UNK,37.6978861,-120.929152,MUNICIPAL,,162,58,DHS,5010010-068,WELL 054
5000014-002,2.1,AS,2/11/2008,UG/L,,UNK,37.7558327,-120.889536,MUNICIPAL,,60,35,DHS,5000014-002,WELL#2
2000595-001,2,AS,6/25/2002,UG/L,<,UNK,36.9735536,-120.097216,MUNICIPAL,,0,0,DHS,2000595-001,WELL 1- DESTROYED
2410001-016,4.3,AS,11/29/2018,UG/L,,UNK,37.3502065,-120.572608,MUNICIPAL,,330,270,DHS,2410001-016,WELL 16
2410001-016,7,AS,8/26/2004,UG/L,,UNK,37.3502065,-120.572608,MUNICIPAL,,330,270,DHS,2410001-016,WELL 16
2410007-007,4,AS,1/23/2001,UG/L,,UNK,37.2922599,-120.334912,MUNICIPAL,,0,46,DHS,2410007-007,WELL 06
2410007-007,5.1,AS,12/20/2005,UG/L,,UNK,37.2922599,-120.334912,MUNICIPAL,,0,46,DHS,2410007-007,WELL 06
5010006-003,4,AS,1/6/2005,UG/L,,UNK,37.6399395,-120.731072,MUNICIPAL,,124,50,DHS,5010006-003,WELL NO. 245
5010006-003,10,AS,4/11/1991,UG/L,<,UNK,37.6399395,-120.731072,MUNICIPAL,,124,50,DHS,5010006-003,WELL NO. 245
2000727-001,1.8,AS,2/13/2014,UG/L,,UNK,36.9445803,-120.136832,MUNICIPAL,,280,80,DHS,2000727-001,SOURCE MAIN WELL
2000727-001,2,AS,12/30/2011,UG/L,<,UNK,36.9445803,-120.136832,MUNICIPAL,,280,80,DHS,2000727-001,SOURCE MAIN WELL
2410007-014,9.1,AS,12/13/2011,UG/L,,UNK,37.2922599,-120.334912,MUNICIPAL,,240,60,DHS,2410007-014,WELL 07
5000237-003,2.2,AS,4/3/2008,UG/L,,UNK,37.784806,-120.84992,MUNICIPAL,,58,140,DHS,5000237-003,WELL #3
2410009-018,5,AS,8/16/2002,UG/L,,UNK,37.2922599,-120.414144,MUNICIPAL,,0,475,DHS,2410009-018,WELL 10B - DESTROYED 2005
2010800-003,2.2,AS,8/21/2007,UG/L,,UNK,37.0894468,-120.136832,MUNICIPAL,,0,280,DHS,2010800-003,WELL 403 - RAW
2010800-003,6.9,AS,7/10/2018,UG/L,,UNK,37.0894468,-120.136832,MUNICIPAL,,0,280,DHS,2010800-003,WELL 403 - RAW
2410009-049,4,AS,12/14/2010,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,,,DHS,2410009-049,WELL 18 - RAW
2010002-021,0,AS,2/22/2013,UG/L,<,UNK,36.9735536,-120.097216,MUNICIPAL,,0,230,DHS,2010002-021,WELL 25 - RAW
2010002-021,0,AS,11/18/1999,UG/L,<,UNK,36.9735536,-120.097216,MUNICIPAL,,0,230,DHS,2010002-021,WELL 25 - RAW
2010002-013,0,AS,5/29/2014,UG/L,<,UNK,36.9445803,-120.0576,MUNICIPAL,,0,360,DHS,2010002-013,WELL 17 - RAW
2010002-001,0,AS,6/14/2007,UG/L,<,UNK,37.0025269,-120.097216,MUNICIPAL,,0,360,DHS,2010002-001,WELL 26 - RAW
2010002-001,0,AS,2/21/2002,UG/L,<,UNK,37.0025269,-120.097216,MUNICIPAL,,0,360,DHS,2010002-001,WELL 26 - RAW
2010002-001,2,AS,2/26/1999,UG/L,,UNK,37.0025269,-120.097216,MUNICIPAL,,0,360,DHS,2010002-001,WELL 26 - RAW
2410010-012,4,AS,9/1/1992,UG/L,,UNK,37.3791798,-120.612224,MUNICIPAL,,,,DHS,2410010-012,WELL 13 - INACTIVE
5010026-001,0,AS,3/3/2009,UG/L,<,UNK,37.6109662,-120.770688,MUNICIPAL,,104,36,DHS,5010026-001,WELL NO. 272
5010026-001,2,AS,1/13/2005,UG/L,,UNK,37.6109662,-120.770688,MUNICIPAL,,104,36,DHS,5010026-001,WELL NO. 272
5010026-001,3,AS,10/7/1997,UG/L,,UNK,37.6109662,-120.770688,MUNICIPAL,,104,36,DHS,5010026-001,WELL NO. 272
2010006-003,2,AS,12/15/2005,UG/L,<,UNK,36.9445803,-120.017984,MUNICIPAL,,,,DHS,2010006-003,WELL 03 (CHAVEZ SCHOOL)
5010010-243,2.2,AS,5/3/2017,UG/L,,UNK,37.6978861,-121.048,MUNICIPAL,,,,DHS,5010010-243,WELL 63
2410700-012,4.2,AS,10/15/2013,UG/L,,UNK,37.3502065,-120.572608,MUNICIPAL,,360,515,DHS,2410700-012,WELL 12
2410700-012,5,AS,9/14/2016,UG/L,,UNK,37.3502065,-120.572608,MUNICIPAL,,360,515,DHS,2410700-012,WELL 12
2410700-012,7,AS,5/12/1994,UG/L,,UNK,37.3502065,-120.572608,MUNICIPAL,,360,515,DHS,2410700-012,WELL 12
5000430-001,0,AS,2/12/1990,UG/L,<,UNK,37.7558327,-120.84992,MUNICIPAL,,50,10,DHS,5000430-001,WELL 01
2010006-002,1,AS,1/13/1987,UG/L,<,UNK,36.9445803,-120.017984,MUNICIPAL,,0,15,DHS,2010006-002,WELL 02-INACTIVE
2010006-002,1,AS,3/14/1990,UG/L,,UNK,36.9445803,-120.017984,MUNICIPAL,,0,15,DHS,2010006-002,WELL 02-INACTIVE
2000370-002,2,AS,11/8/2010,UG/L,,UNK,37.0315002,-120.136832,MUNICIPAL,,240,0,DHS,2000370-002,SOURCE WELL 2
5010005-006,12,AS,6/3/1993,UG/L,,UNK,37.7268594,-121.087616,MUNICIPAL,,164,112,DHS,5010005-006,WELL 290 - CLARENDON
2410001-021,4,AS,3/11/2004,UG/L,,UNK,37.3791798,-120.572608,MUNICIPAL,,360,310,DHS,2410001-021,WELL 21
2410001-021,5,AS,12/10/2003,UG/L,,UNK,37.3791798,-120.572608,MUNICIPAL,,360,310,DHS,2410001-021,WELL 21
3900927-001,7,AS,3/2/2006,UG/L,,UNK,37.7558327,-121.127232,MUNICIPAL,,385,50,DHS,3900927-001,WELL#1
5010008-014,7.19,AS,5/16/2017,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,9.28,AS,4/10/2018,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,8.7,AS,4/22/2015,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,8.9,AS,12/18/2018,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,10,AS,4/9/2019,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,9.6,AS,7/8/2014,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,9.912,AS,5/7/2019,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,10.17,AS,9/26/2017,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,10.37,AS,5/4/2018,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,10.44,AS,6/18/2019,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,10.64,AS,6/13/2017,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,10.78,AS,9/21/2017,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,10.96,AS,5/28/2019,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,11.43,AS,12/21/2016,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
5010008-014,11.53,AS,10/4/2017,UG/L,,UNK,37.6109662,-120.84992,MUNICIPAL,,,,DHS,5010008-014,WELL 08
2010002-024,0,AS,3/4/2010,UG/L,<,UNK,36.9735536,-120.097216,MUNICIPAL,,370,205,DHS,2010002-024,WELL 29 - RAW
2010002-024,0,AS,2/27/1995,UG/L,<,UNK,36.9735536,-120.097216,MUNICIPAL,,370,205,DHS,2010002-024,WELL 29 - RAW
5010005-005,10,AS,3/11/2004,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,224,62,DHS,5010005-005,WELL 288 - SUNNYBROOK
5010005-005,13,AS,9/23/1997,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,224,62,DHS,5010005-005,WELL 288 - SUNNYBROOK
5000335-001,2.2,AS,11/12/2003,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,240,20,DHS,5000335-001,"WELL, PUBLIC/SOUTH"
5000335-001,8.2,AS,10/26/2015,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,240,20,DHS,5000335-001,"WELL, PUBLIC/SOUTH"
5000335-001,9.3,AS,1/12/2015,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,240,20,DHS,5000335-001,"WELL, PUBLIC/SOUTH"
5000335-001,9.9,AS,1/24/2017,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,240,20,DHS,5000335-001,"WELL, PUBLIC/SOUTH"
5000335-001,11,AS,1/17/2018,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,240,20,DHS,5000335-001,"WELL, PUBLIC/SOUTH"
5000335-001,11,AS,1/21/2014,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,240,20,DHS,5000335-001,"WELL, PUBLIC/SOUTH"
5000335-001,10,AS,8/6/2008,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,240,20,DHS,5000335-001,"WELL, PUBLIC/SOUTH"
5000335-001,11,AS,1/25/2013,UG/L,,UNK,37.6978861,-121.087616,MUNICIPAL,,240,20,DHS,5000335-001,"WELL, PUBLIC/SOUTH"
5010010-043,2.1,AS,3/20/2013,UG/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,124,92,DHS,5010010-043,WELL 041
5010010-043,2.9,AS,5/5/2009,UG/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,124,92,DHS,5010010-043,WELL 041
5010010-043,7,AS,4/3/1989,UG/L,<,UNK,37.6689128,-120.929152,MUNICIPAL,,124,92,DHS,5010010-043,WELL 041
5010010-053,8.8,AS,1/8/2014,UG/L,,UNK,37.6978861,-121.048,MUNICIPAL,,0,225,DHS,5010010-053,WELL 051
5000016-002,0,AS,2/8/2011,UG/L,<,UNK,37.7558327,-120.889536,MUNICIPAL,,420,80,DHS,5000016-002,WELL#3
2410007-001,2.2,AS,1/26/2016,UG/L,,UNK,37.2922599,-120.334912,MUNICIPAL,,0,10,DHS,2410007-001,WELL 01-A
2410007-001,2,AS,2/13/1997,UG/L,<,UNK,37.2922599,-120.334912,MUNICIPAL,,0,10,DHS,2410007-001,WELL 01-A
5000033-002,9.2,AS,9/9/2009,UG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
5000033-002,10,AS,7/11/2006,UG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
5000033-002,12,AS,12/28/2015,UG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
5000033-002,12,AS,2/21/2019,UG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
5000033-002,13,AS,12/20/2013,UG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
5000033-002,13,AS,12/18/2012,UG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
5000033-002,14,AS,12/20/2007,UG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
5000033-002,11,AS,9/6/2011,UG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
5000033-002,13,AS,4/16/2019,UG/L,,UNK,37.5819929,-120.84992,MUNICIPAL,,272,20,DHS,5000033-002,NEW NORTH
2000728-002,1.3,AS,9/23/2015,UG/L,,UNK,36.8866337,-120.097216,MUNICIPAL,,0,0,DHS,2000728-002,SOURCE EAST WELL
2010002-018,0,AS,11/18/1999,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,280,DHS,2010002-018,WELL 22 - RAW
5010010-241,6.3,AS,1/19/2011,UG/L,,UNK,37.6978861,-121.048,MUNICIPAL,,,,DHS,5010010-241,WELL 61
2010002-020,0,AS,2/26/2008,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,300,DHS,2010002-020,WELL 24 - RAW
2010002-020,2,AS,5/25/2017,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,300,DHS,2010002-020,WELL 24 - RAW
5000465-001,19,AS,10/5/2009,UG/L,,UNK,37.6109662,-120.889536,MUNICIPAL,,400,20,DHS,5000465-001,NURSERY WELL
2010009-007,5,AS,8/8/2014,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,7.2,AS,10/12/2015,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,7.5,AS,4/16/2018,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,6.7,AS,5/25/2017,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,6.9,AS,7/1/2013,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,9,AS,10/30/2015,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,9.3,AS,11/20/2018,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,9.6,AS,10/1/2018,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,12,AS,9/23/2016,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,12,AS,10/25/2016,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,13,AS,3/30/2015,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,13,AS,2/23/2018,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,13,AS,7/11/2014,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,14,AS,4/6/2018,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,15,AS,5/15/2014,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,16,AS,4/29/2015,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,16,AS,8/24/2017,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,16,AS,12/27/2013,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,16,AS,6/11/2014,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,17,AS,4/30/2014,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,17,AS,11/18/2013,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,18,AS,12/17/2014,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,18,AS,5/27/2015,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,19,AS,9/14/2015,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,20,AS,12/8/2014,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,26,AS,11/14/2014,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2010009-007,27,AS,2/4/2016,UG/L,,UNK,36.8866337,-119.819904,MUNICIPAL,,,,DHS,2010009-007,WELL 03 - RAW
2000866-001,0,AS,6/17/2015,UG/L,<,UNK,37.0894468,-120.097216,MUNICIPAL,,0,0,DHS,2000866-001,SOURCE WELL 1
2000866-001,9.6,AS,4/5/2010,UG/L,,UNK,37.0894468,-120.097216,MUNICIPAL,,0,0,DHS,2000866-001,SOURCE WELL 1
2000866-001,10.7,AS,4/2/2009,UG/L,,UNK,37.0894468,-120.097216,MUNICIPAL,,0,0,DHS,2000866-001,SOURCE WELL 1
2000866-001,11,AS,1/11/2016,UG/L,,UNK,37.0894468,-120.097216,MUNICIPAL,,0,0,DHS,2000866-001,SOURCE WELL 1
2000866-001,11,AS,2/4/2014,UG/L,,UNK,37.0894468,-120.097216,MUNICIPAL,,0,0,DHS,2000866-001,SOURCE WELL 1
2000866-001,11,AS,10/5/2012,UG/L,,UNK,37.0894468,-120.097216,MUNICIPAL,,0,0,DHS,2000866-001,SOURCE WELL 1
2000866-001,13,AS,10/10/2018,UG/L,,UNK,37.0894468,-120.097216,MUNICIPAL,,0,0,DHS,2000866-001,SOURCE WELL 1
2000866-001,14,AS,6/20/2012,UG/L,,UNK,37.0894468,-120.097216,MUNICIPAL,,0,0,DHS,2000866-001,SOURCE WELL 1
2000601-002,4.8,AS,9/10/2008,UG/L,,UNK,36.8866337,-120.136832,MUNICIPAL,,0,0,DHS,2000601-002,SOURCE 1996 WELL
2000512-001,9.4,AS,4/24/2002,UG/L,,UNK,36.8866337,-119.978368,MUNICIPAL,,0,0,DHS,2000512-001,SOURCE EAST WELL
2000512-001,26,AS,4/11/2013,UG/L,,UNK,36.8866337,-119.978368,MUNICIPAL,,0,0,DHS,2000512-001,SOURCE EAST WELL
2000512-001,18.8,AS,7/12/2005,UG/L,,UNK,36.8866337,-119.978368,MUNICIPAL,,0,0,DHS,2000512-001,SOURCE EAST WELL
2010016-001,4.5,AS,5/27/2016,UG/L,,UNK,36.915607,-119.819904,MUNICIPAL,,,,DHS,2010016-001,WELL NO. 1
2410009-054,3.9,AS,9/1/2016,UG/L,,UNK,37.2922599,-120.45376,MUNICIPAL,,,,DHS,2410009-054,WELL 19 - RAW
5010010-047,2.7,AS,1/15/2008,UG/L,,UNK,37.6689128,-120.929152,MUNICIPAL,,0,153,DHS,5010010-047,WELL 045
5000049-001,0,AS,6/13/2017,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,117,40,DHS,5000049-001,NORTH WELL
5010010-097,3.4,AS,7/28/2010,UG/L,,UNK,37.6689128,-120.968768,MUNICIPAL,,,,DHS,5010010-097,WELL 65 - RAW
2410010-013,2.8,AS,5/8/2007,UG/L,,UNK,37.4081531,-120.612224,MUNICIPAL,,220,90,DHS,2410010-013,WELL 14
2410010-013,4,AS,5/9/2001,UG/L,,UNK,37.4081531,-120.612224,MUNICIPAL,,220,90,DHS,2410010-013,WELL 14
5000355-002,2,AS,2/19/2002,UG/L,<,UNK,37.7558327,-120.810304,MUNICIPAL,,50,80,DHS,5000355-002,WELL #1
5000237-002,0,AS,4/12/2006,UG/L,<,UNK,37.784806,-120.810304,MUNICIPAL,,,,DHS,5000237-002,WELL #4
5000099-001,2.8,AS,9/27/2006,UG/L,,UNK,37.7558327,-121.008384,MUNICIPAL,,115,120,DHS,5000099-001,NORTH WELL LAKE WELL
5010014-009,3.3,AS,7/14/2004,UG/L,,UNK,37.7558327,-120.84992,MUNICIPAL,,240,160,DHS,5010014-009,WELL 06
2410009-013,2.6,AS,5/8/2008,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,0,93,DHS,2410009-013,WELL 07A - RAW - INACTIVE
2410009-013,3,AS,4/9/1987,UG/L,<,UNK,37.3212332,-120.45376,MUNICIPAL,,0,93,DHS,2410009-013,WELL 07A - RAW - INACTIVE
2410009-013,10,AS,11/15/1984,UG/L,<,UNK,37.3212332,-120.45376,MUNICIPAL,,0,93,DHS,2410009-013,WELL 07A - RAW - INACTIVE
2410009-013,3,AS,6/28/2005,UG/L,,UNK,37.3212332,-120.45376,MUNICIPAL,,0,93,DHS,2410009-013,WELL 07A - RAW - INACTIVE
2000553-001,2.6,AS,5/27/2008,UG/L,,UNK,36.8576604,-120.0576,MUNICIPAL,,450,50,DHS,2000553-001,SOURCE WELL 1
5010018-004,2.9,AS,10/28/2013,UG/L,,UNK,37.7268594,-120.929152,MUNICIPAL,,132,154,DHS,5010018-004,WELL 04
5010014-010,2,AS,6/12/2000,UG/L,<,UNK,37.7558327,-120.889536,MUNICIPAL,,274,204,DHS,5010014-010,WELL 07
5010014-010,3,AS,1/18/2010,UG/L,,UNK,37.7558327,-120.889536,MUNICIPAL,,274,204,DHS,5010014-010,WELL 07
5000189-005,2.4,AS,4/16/2014,UG/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,320,20,DHS,5000189-005,"E.WELL, #4 622 GALAXY WAY"
5000189-005,2.8,AS,4/11/2017,UG/L,,UNK,37.6978861,-121.008384,MUNICIPAL,,320,20,DHS,5000189-005,"E.WELL, #4 622 GALAXY WAY"
2410009-009,5,AS,4/9/1987,UG/L,<,UNK,37.2922599,-120.45376,MUNICIPAL,,,,DHS,2410009-009,WELL 04 - DESTROYED 1994
2010002-016,0,AS,11/19/2002,UG/L,<,UNK,36.9735536,-120.0576,MUNICIPAL,,0,370,DHS,2010002-016,WELL 20 - RAW
