WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
06S11E09C001M,8,PH,9/14/1959,PH UNITS,=,UNK,37.4335,-120.7708,UNK,,,,DWR,06S11E09C001M,06S11E09C001M
06S11E09C001M,7.9,PH,2/20/1964,PH UNITS,=,UNK,37.4335,-120.7708,UNK,,,,DWR,06S11E09C001M,06S11E09C001M
10S13E31A001M,8.1,PH,7/9/1959,PH UNITS,=,UNK,37.0249,-120.5821,UNK,,,,DWR,10S13E31A001M,10S13E31A001M
11S16E22K001M,7.4,PH,7/23/1957,PH UNITS,=,UNK,36.9583,-120.211,UNK,,,,DWR,11S16E22K001M,11S16E22K001M
13S15E18L001M,8.1,PH,7/6/1962,PH UNITS,=,UNK,36.7946,-120.3867,UNK,,,,DWR,13S15E18L001M,13S15E18L001M
08S10E29D001M,8.2,PH,7/17/1963,PH UNITS,=,UNK,37.2133,-120.9027,UNK,,,,DWR,08S10E29D001M,08S10E29D001M
08S10E29D001M,8.3,PH,3/8/1961,PH UNITS,=,UNK,37.2133,-120.9027,UNK,,,,DWR,08S10E29D001M,08S10E29D001M
01N04E36A001M,7.6,PH,5/5/1975,PH UNITS,=,UNK,37.894,-121.4793,UNK,,,,DWR,01N04E36A001M,01N04E36A001M
01N06E35P003M,7.8,PH,10/5/1976,PH UNITS,=,UNK,37.8832,-121.2872,UNK,,,,DWR,01N06E35P003M,01N06E35P003M
02N06E27B001M,8,PH,4/8/1986,PH UNITS,=,UNK,37.9952,-121.3009,UNK,,,,DWR,02N06E27B001M,02N06E27B001M
04N07E12P004M,7.8,PH,9/13/1982,PH UNITS,=,UNK,38.2011,-121.159,UNK,,,,DWR,04N07E12P004M,04N07E12P004M
04S06E08L002M,7.3,PH,3/28/1967,PH UNITS,=,UNK,37.6002,-121.3333,UNK,,,,DWR,04S06E08L002M,04S06E08L002M
06S09E36L001M,8.3,PH,7/22/1976,PH UNITS,=,UNK,37.366,-120.9344,UNK,,,,DWR,06S09E36L001M,06S09E36L001M
07S09E29N001M,8.2,PH,8/20/1990,PH UNITS,=,UNK,37.2893,-121.0115,UNK,,,,DWR,07S09E29N001M,07S09E29N001M
02S05E22P080M,8.3,PH,5/28/1965,PH UNITS,=,UNK,37.7387,-121.4153,UNK,,,,DWR,02S05E22P080M,02S05E22P080M
05S17E25H001M,8.1,PH,11/13/1967,PH UNITS,=,UNK,37.4703,-120.0529,UNK,,,,DWR,05S17E25H001M,05S17E25H001M
10S18E22K001M,8.2,PH,5/28/1965,PH UNITS,=,UNK,37.0456,-119.9935,UNK,,,,DWR,10S18E22K001M,10S18E22K001M
02N08E28R003M,7.5,PH,8/25/1953,PH UNITS,=,UNK,37.9894,-121.0958,UNK,,,,DWR,02N08E28R003M,02N08E28R003M
04S08E27H001M,7.8,PH,8/25/1949,PH UNITS,=,UNK,37.5608,-121.0672,UNK,212,0.5,163.5,DWR,04S08E27H001M,04S08E27H001M
06S11E05C001M,7.3,PH,12/18/1969,PH UNITS,=,UNK,37.4463,-120.7891,UNK,265,0.5,204.5,DWR,06S11E05C001M,06S11E05C001M
06S11E05C001M,7.4,PH,7/21/1944,PH UNITS,=,UNK,37.4463,-120.7891,UNK,265,0.5,204.5,DWR,06S11E05C001M,06S11E05C001M
07S09E31B001M,8.4,PH,11/5/1938,PH UNITS,=,UNK,37.2856,-121.0206,UNK,,,,DWR,07S09E31B001M,07S09E31B001M
02S06E20J004M,8,PH,8/9/1960,PH UNITS,=,UNK,37.7458,-121.328,UNK,,,,DWR,02S06E20J004M,02S06E20J004M
03N05E18C002M,7.5,PH,7/12/1956,PH UNITS,=,UNK,38.1108,-121.4702,UNK,,,,DWR,03N05E18C002M,03N05E18C002M
04S06E11M001M,7.5,PH,4/1/1964,PH UNITS,=,UNK,37.5978,-121.2917,UNK,,,,DWR,04S06E11M001M,04S06E11M001M
04S07E17E001M,7.9,PH,6/27/1957,PH UNITS,=,UNK,37.5869,-121.2366,UNK,,,,DWR,04S07E17E001M,04S07E17E001M
04S07E17E001M,8.1,PH,7/30/1959,PH UNITS,=,UNK,37.5869,-121.2366,UNK,,,,DWR,04S07E17E001M,04S07E17E001M
04S07E28B001M,8.2,PH,7/30/1959,PH UNITS,=,UNK,37.5616,-121.2092,UNK,,,,DWR,04S07E28B001M,04S07E28B001M
05S08E08G001M,7.6,PH,7/25/1967,PH UNITS,=,UNK,37.5137,-121.1115,UNK,,,,DWR,05S08E08G001M,05S08E08G001M
05S08E08G001M,8.2,PH,7/31/1961,PH UNITS,=,UNK,37.5137,-121.1115,UNK,,,,DWR,05S08E08G001M,05S08E08G001M
10S10E28D001M,8.1,PH,7/30/1959,PH UNITS,=,UNK,37.0383,-120.8913,UNK,,,,DWR,10S10E28D001M,10S10E28D001M
02N06E21K001M,7.6,PH,5/20/1975,PH UNITS,=,UNK,38.0024,-121.3192,UNK,,,,DWR,02N06E21K001M,02N06E21K001M
10S18E32B080M,8,PH,8/10/1960,PH UNITS,=,UNK,37.0239,-120.0298,UNK,,,,DWR,10S18E32B080M,10S18E32B080M
10S11E30G001M,8,PH,9/15/1965,PH UNITS,=,UNK,37.0347,-120.8096,UNK,,,,DWR,10S11E30G001M,10S11E30G001M
01N06E35P002M,8.5,PH,10/5/1976,PH UNITS,=,UNK,37.8832,-121.2872,UNK,,,,DWR,01N06E35P002M,01N06E35P002M
01S06E26D002M,7.6,PH,10/4/1976,PH UNITS,=,UNK,37.8218,-121.2918,UNK,,,,DWR,01S06E26D002M,01S06E26D002M
01S06E26D002M,7.7,PH,10/2/1974,PH UNITS,=,UNK,37.8218,-121.2918,UNK,,,,DWR,01S06E26D002M,01S06E26D002M
02N07E11R002M,8.6,PH,8/24/1965,PH UNITS,=,UNK,38.0294,-121.1688,UNK,,727,133,DWR,02N07E11R002M,02N07E11R002M
02N07E30K001M,7.9,PH,4/25/1984,PH UNITS,=,UNK,37.988,-121.2459,UNK,,,,DWR,02N07E30K001M,02N07E30K001M
02N07E30K001M,7.5,PH,7/7/1986,PH UNITS,=,UNK,37.988,-121.2459,UNK,,,,DWR,02N07E30K001M,02N07E30K001M
02N08E21J001M,7.9,PH,6/11/1975,PH UNITS,=,UNK,38.0074,-121.0958,UNK,,,,DWR,02N08E21J001M,02N08E21J001M
02S05E20R001M,7.7,PH,8/7/1974,PH UNITS,=,UNK,37.7387,-121.4427,UNK,,,,DWR,02S05E20R001M,02S05E20R001M
04S12E29J001M,7.8,PH,4/2/1971,PH UNITS,=,UNK,37.5575,-120.6693,UNK,,,,DWR,04S12E29J001M,04S12E29J001M
09S11E36J001M,7.4,PH,8/9/1979,PH UNITS,=,UNK,37.1033,-120.7144,UNK,,,,DWR,09S11E36J001M,09S11E36J001M
02N05E35P002M,7.2,PH,4/9/1981,PH UNITS,=,UNK,37.9699,-121.397,UNK,,,,DWR,02N05E35P002M,02N05E35P002M
12S14E28D001M,8,PH,10/26/1984,PH UNITS,=,UNK,36.8652,-120.456,UNK,,,,DWR,12S14E28D001M,12S14E28D001M
08S13E20F001M,8.2,PH,5/27/1954,PH UNITS,=,UNK,37.2241,-120.5709,UNK,,,,DWR,08S13E20F001M,08S13E20F001M
12S12E31M001M,7.3,PH,8/14/1951,PH UNITS,=,UNK,36.843,-120.7074,UNK,,,,DWR,12S12E31M001M,12S12E31M001M
12S12E31M001M,8.1,PH,7/16/1968,PH UNITS,=,UNK,36.843,-120.7074,UNK,,,,DWR,12S12E31M001M,12S12E31M001M
03S05E26M001M,8.2,PH,7/23/1964,PH UNITS,=,UNK,37.6444,-121.398,UNK,782,,,DWR,03S05E26M001M,03S05E26M001M
05S10E17M001M,8.6,PH,7/13/1966,PH UNITS,=,UNK,37.4999,-120.9033,UNK,280,0.5,218.5,DWR,05S10E17M001M,05S10E17M001M
05S10E04F001M,8.5,PH,8/21/1961,PH UNITS,=,UNK,37.5291,-120.876,UNK,,,,DWR,05S10E04F001M,05S10E04F001M
06S10E09B001M,8.3,PH,8/15/1961,PH UNITS,=,UNK,37.4333,-120.8744,UNK,266,1,247,DWR,06S10E09B001M,06S10E09B001M
07S12E19A001M,7.8,PH,5/29/1964,PH UNITS,=,UNK,37.3141,-120.6899,UNK,,,,DWR,07S12E19A001M,07S12E19A001M
11S07E02T080SM,7.6,PH,4/25/1957,PH UNITS,=,UNK,37.0041,-121.1746,UNK,,,,DWR,11S07E02T080SM,11S07E02T080SM
04S12E01Q080M,7.4,PH,8/12/1960,PH UNITS,=,UNK,37.6115,-120.5996,UNK,,,,DWR,04S12E01Q080M,04S12E01Q080M
08S15E09J001M,8.3,PH,8/11/1960,PH UNITS,=,UNK,37.2494,-120.3255,UNK,,,,DWR,08S15E09J001M,08S15E09J001M
10S13E10G001M,7.6,PH,11/30/1964,PH UNITS,=,UNK,37.078,-120.5376,UNK,,,,DWR,10S13E10G001M,10S13E10G001M
12S11E23E001M,7.3,PH,12/7/1962,PH UNITS,=,UNK,36.8716,-120.7366,UNK,,,,DWR,12S11E23E001M,12S11E23E001M
01N07E26H003M,8.4,PH,7/23/1986,PH UNITS,=,UNK,37.906,-121.1661,UNK,194,160,34,DWR,01N07E26H003M,01N07E26H003M
02N06E07P001M,8.3,PH,8/3/1978,PH UNITS,=,UNK,38.0278,-121.3604,UNK,,,,DWR,02N06E07P001M,02N06E07P001M
06N08E21P003M,8,PH,9/2/1982,PH UNITS,=,UNK,38.3527,-121.1083,UNK,305,,,DWR,06N08E21P003M,06N08E21P003M
13S15E20D001M,8.2,PH,10/8/1980,PH UNITS,=,UNK,36.7897,-120.3641,UNK,,,,DWR,13S15E20D001M,13S15E20D001M
04N05E34N001M,8.6,PH,5/25/1965,PH UNITS,=,UNK,38.1433,-121.4199,UNK,,,,DWR,04N05E34N001M,04N05E34N001M
11S18E22B001M,8.5,PH,6/10/1965,PH UNITS,=,UNK,36.9662,-119.9935,UNK,,,,DWR,11S18E22B001M,11S18E22B001M
01N10E13D001M,8.3,PH,12/23/1964,PH UNITS,=,UNK,37.9425,-120.8342,UNK,,,,DWR,01N10E13D001M,01N10E13D001M
01S07E20E001M,7.5,PH,8/18/1953,PH UNITS,=,UNK,37.8326,-121.2368,UNK,,,,DWR,01S07E20E001M,01S07E20E001M
04S08E03F001M,7.4,PH,9/15/1960,PH UNITS,=,UNK,37.6169,-121.0799,UNK,,,,DWR,04S08E03F001M,04S08E03F001M
04S08E06K001M,8.1,PH,5/20/1965,PH UNITS,=,UNK,37.6151,-121.1304,UNK,,,,DWR,04S08E06K001M,04S08E06K001M
05S09E35R001M,7.8,PH,8/9/1945,PH UNITS,=,UNK,37.4494,-120.9441,UNK,,,,DWR,05S09E35R001M,05S09E35R001M
06S09E12B001M,7.5,PH,9/4/1964,PH UNITS,=,UNK,37.4304,-120.9297,UNK,,,,DWR,06S09E12B001M,06S09E12B001M
12S12E15N004M,8.1,PH,5/2/1946,PH UNITS,=,UNK,36.8833,-120.6555,UNK,,,,DWR,12S12E15N004M,12S12E15N004M
02N06E20J001M,8.1,PH,10/24/1975,PH UNITS,=,UNK,38.0024,-121.3329,UNK,,,,DWR,02N06E20J001M,02N06E20J001M
02N06E20J001M,8.3,PH,10/13/1955,PH UNITS,=,UNK,38.0024,-121.3329,UNK,,,,DWR,02N06E20J001M,02N06E20J001M
06S11E36P001M,8.2,PH,6/23/1965,PH UNITS,=,UNK,37.363,-120.7149,UNK,,,,DWR,06S11E36P001M,06S11E36P001M
11S14E06G001M,8.3,PH,10/9/1964,PH UNITS,=,UNK,37.0059,-120.4832,UNK,,,,DWR,11S14E06G001M,11S14E06G001M
03S05E04H001M,7.9,PH,8/13/1998,PH UNITS,=,UNK,37.706,-121.4199,UNK,140,120,20,DWR,03S05E04H001M,03S05E04H001M
03S05E04H001M,8.2,PH,7/10/1984,PH UNITS,=,UNK,37.706,-121.4199,UNK,140,120,20,DWR,03S05E04H001M,03S05E04H001M
04N05E17G001M,7.3,PH,4/4/1979,PH UNITS,=,UNK,38.1939,-121.4473,UNK,,,,DWR,04N05E17G001M,04N05E17G001M
05N07E11R002M,7.5,PH,7/27/1971,PH UNITS,=,UNK,38.2935,-121.1747,UNK,228,,,DWR,05N07E11R002M,05N07E11R002M
10S14E05C002M,8.3,PH,9/17/1965,PH UNITS,=,UNK,37.096,-120.4696,UNK,,,,DWR,10S14E05C002M,10S14E05C002M
01N03E29Q001M,8.2,PH,11/19/1980,PH UNITS,=,UNK,37.8977,-121.6669,UNK,,,,DWR,01N03E29Q001M,01N03E29Q001M
01N03E30M001M,7.9,PH,6/14/1982,PH UNITS,=,UNK,37.9013,-121.6944,UNK,,,,DWR,01N03E30M001M,01N03E30M001M
09S16E17B001M,7.4,PH,6/1/1966,PH UNITS,=,UNK,37.1537,-120.2474,UNK,,,,DWR,09S16E17B001M,09S16E17B001M
03S05E08L001M,7.9,PH,7/31/1963,PH UNITS,=,UNK,37.6845,-121.4519,UNK,,,,DWR,03S05E08L001M,03S05E08L001M
03S05E08L001M,7.8,PH,7/27/1962,PH UNITS,=,UNK,37.6845,-121.4519,UNK,,,,DWR,03S05E08L001M,03S05E08L001M
03S05E08L001M,8,PH,8/4/1960,PH UNITS,=,UNK,37.6845,-121.4519,UNK,,,,DWR,03S05E08L001M,03S05E08L001M
03S05E08L001M,8.4,PH,7/27/1961,PH UNITS,=,UNK,37.6845,-121.4519,UNK,,,,DWR,03S05E08L001M,03S05E08L001M
05S10E35D001M,7.8,PH,8/8/1945,PH UNITS,=,UNK,37.461,-120.8474,UNK,265,0.5,229.5,DWR,05S10E35D001M,05S10E35D001M
06S09E07J001M,8.2,PH,7/6/1967,PH UNITS,=,UNK,37.4247,-121.0166,UNK,,,,DWR,06S09E07J001M,06S09E07J001M
02S05E19C001M,7.9,PH,3/27/1956,PH UNITS,=,UNK,37.7513,-121.4705,UNK,,,,DWR,02S05E19C001M,02S05E19C001M
04S11E21D001M,8.3,PH,8/22/1957,PH UNITS,=,UNK,37.5774,-120.7702,UNK,180,36,84,DWR,04S11E21D001M,04S11E21D001M
05S11E07P001M,8.4,PH,6/22/1965,PH UNITS,=,UNK,37.5074,-120.8055,UNK,,,,DWR,05S11E07P001M,05S11E07P001M
11S10E23K001M,8.1,PH,7/18/1961,PH UNITS,=,UNK,36.959,-120.8459,UNK,,,,DWR,11S10E23K001M,11S10E23K001M
11S10E23K001M,8.1,PH,7/9/1962,PH UNITS,=,UNK,36.959,-120.8459,UNK,,,,DWR,11S10E23K001M,11S10E23K001M
12S12E34N002M,7.2,PH,3/25/1966,PH UNITS,=,UNK,36.8369,-120.6532,UNK,,,,DWR,12S12E34N002M,12S12E34N002M
12S12E34N002M,7.4,PH,12/7/1962,PH UNITS,=,UNK,36.8369,-120.6532,UNK,,,,DWR,12S12E34N002M,12S12E34N002M
02N06E36F001M,7.8,PH,8/20/1984,PH UNITS,=,UNK,37.9771,-121.2688,UNK,,,,DWR,02N06E36F001M,02N06E36F001M
02N06E36F001M,7.9,PH,11/14/1986,PH UNITS,=,UNK,37.9771,-121.2688,UNK,,,,DWR,02N06E36F001M,02N06E36F001M
09S16E31F001M,7.2,PH,8/30/1971,PH UNITS,=,UNK,37.1069,-120.2702,UNK,,,,DWR,09S16E31F001M,09S16E31F001M
01N05E30L001M,7.6,PH,4/8/1980,PH UNITS,=,UNK,37.9013,-121.4702,UNK,,,,DWR,01N05E30L001M,01N05E30L001M
05S07E09G001M,8.2,PH,8/21/1990,PH UNITS,=,UNK,37.5147,-121.2092,UNK,,,,DWR,05S07E09G001M,05S07E09G001M
05S07E12C001M,8.2,PH,6/22/1967,PH UNITS,=,UNK,37.5183,-121.1589,UNK,,,,DWR,05S07E12C001M,05S07E12C001M
05S07E12C001M,8,PH,6/22/1966,PH UNITS,=,UNK,37.5183,-121.1589,UNK,,,,DWR,05S07E12C001M,05S07E12C001M
09S09E13F001M,7.5,PH,5/2/1968,PH UNITS,=,UNK,37.1516,-120.9355,UNK,,,,DWR,09S09E13F001M,09S09E13F001M
13S14E24J001M,8,PH,7/17/1968,PH UNITS,=,UNK,36.7802,-120.3956,UNK,,,,DWR,13S14E24J001M,13S14E24J001M
01S06E11E001M,7.4,PH,3/3/1965,PH UNITS,=,UNK,37.866,-121.2888,UNK,185,,,DWR,01S06E11E001M,01S06E11E001M
09S14E01B002M,8.2,PH,1/18/1966,PH UNITS,=,UNK,37.1852,-120.3902,UNK,,,,DWR,09S14E01B002M,09S14E01B002M
01N06E12C009M,7.6,PH,9/20/1972,PH UNITS,=,UNK,37.9518,-121.2688,UNK,,,,DWR,01N06E12C009M,01N06E12C009M
01N06E12C009M,7.7,PH,9/19/1979,PH UNITS,=,UNK,37.9518,-121.2688,UNK,,,,DWR,01N06E12C009M,01N06E12C009M
08S09E31E001M,7.6,PH,12/22/1966,PH UNITS,=,UNK,37.1951,-121.0297,UNK,,,,DWR,08S09E31E001M,08S09E31E001M
07S13E31M001M,7.2,PH,5/23/1966,PH UNITS,=,UNK,37.2784,-120.5935,UNK,,,,DWR,07S13E31M001M,07S13E31M001M
03N07E16C006M,7.6,PH,7/23/1971,PH UNITS,=,UNK,38.1108,-121.2139,UNK,,,,DWR,03N07E16C006M,03N07E16C006M
10S10E23N001M,8.4,PH,8/17/1990,PH UNITS,=,UNK,37.042,-120.855,UNK,,,,DWR,10S10E23N001M,10S10E23N001M
13S15E18R002M,8.8,PH,10/8/1980,PH UNITS,=,UNK,36.791,-120.3776,UNK,,,,DWR,13S15E18R002M,13S15E18R002M
07S08E23R001M,7.4,PH,8/17/1960,PH UNITS,=,UNK,37.3069,-121.0535,UNK,,,,DWR,07S08E23R001M,07S08E23R001M
02S04E08F001M,8.1,PH,6/11/1969,PH UNITS,=,UNK,37.7748,-121.5617,UNK,,,,DWR,02S04E08F001M,02S04E08F001M
08S14E02D001M,8.1,PH,7/10/1957,PH UNITS,=,UNK,37.273,-120.4119,UNK,,,,DWR,08S14E02D001M,08S14E02D001M
11S13E17L001M,8.3,PH,7/16/1968,PH UNITS,=,UNK,36.9733,-120.5741,UNK,160,60,100,DWR,11S13E17L001M,11S13E17L001M
12S14E12N001M,8.3,PH,6/11/1965,PH UNITS,=,UNK,36.8952,-120.3996,UNK,,,,DWR,12S14E12N001M,12S14E12N001M
07N06E22R001M,8.5,PH,9/21/1961,PH UNITS,=,UNK,38.4324,-121.2963,UNK,,,,DWR,07N06E22R001M,07N06E22R001M
11S14E11D001M,8.1,PH,7/15/1965,PH UNITS,=,UNK,36.995,-120.4197,UNK,,,,DWR,11S14E11D001M,11S14E11D001M
09S09E02L001M,7.8,PH,7/25/1961,PH UNITS,=,UNK,37.1754,-120.9593,UNK,,,,DWR,09S09E02L001M,09S09E02L001M
12S15E04F001M,7.7,PH,5/28/1964,PH UNITS,=,UNK,36.9193,-120.3427,UNK,,,,DWR,12S15E04F001M,12S15E04F001M
07S09E19K001M,8.3,PH,8/21/1990,PH UNITS,=,UNK,37.3074,-121.0206,UNK,,,,DWR,07S09E19K001M,07S09E19K001M
01S03E15A001M,8,PH,8/3/1981,PH UNITS,=,UNK,37.8508,-121.6238,UNK,45,35,10,DWR,01S03E15A001M,01S03E15A001M
05N07E21D001M,8.5,PH,7/7/1988,PH UNITS,=,UNK,38.2697,-121.2185,UNK,,,,DWR,05N07E21D001M,05N07E21D001M
06S08E05A001M,8.4,PH,6/12/1967,PH UNITS,=,UNK,37.4477,-121.1066,UNK,,,,DWR,06S08E05A001M,06S08E05A001M
04S07E19G001M,7.9,PH,6/26/1957,PH UNITS,=,UNK,37.5725,-121.2458,UNK,,,,DWR,04S07E19G001M,04S07E19G001M
10S15E33B002M,8.2,PH,2/2/1984,PH UNITS,=,UNK,37.0239,-120.3381,UNK,,,,DWR,10S15E33B002M,10S15E33B002M
09S09E33C001M,8.2,PH,9/24/1987,PH UNITS,=,UNK,37.1105,-120.9956,UNK,,,,DWR,09S09E33C001M,09S09E33C001M
06S09E31G001M,8.5,PH,7/7/1967,PH UNITS,=,UNK,37.3689,-121.0206,UNK,,,,DWR,06S09E31G001M,06S09E31G001M
03S14E18R001M,7.9,PH,5/19/1975,PH UNITS,=,UNK,37.6691,-120.4659,UNK,,,,DWR,03S14E18R001M,03S14E18R001M
04S08E35J001M,7.3,PH,9/1/1947,PH UNITS,=,UNK,37.5427,-121.0485,UNK,210,0.5,63.5,DWR,04S08E35J001M,04S08E35J001M
04S08E35J001M,7.6,PH,8/30/1950,PH UNITS,=,UNK,37.5427,-121.0485,UNK,210,0.5,63.5,DWR,04S08E35J001M,04S08E35J001M
04S08E35J001M,7.9,PH,8/18/1951,PH UNITS,=,UNK,37.5427,-121.0485,UNK,210,0.5,63.5,DWR,04S08E35J001M,04S08E35J001M
04S09E22C001M,7.6,PH,12/16/1969,PH UNITS,=,UNK,37.5788,-120.9585,UNK,,,,DWR,04S09E22C001M,04S09E22C001M
04S09E22C001M,7.7,PH,9/1/1950,PH UNITS,=,UNK,37.5788,-120.9585,UNK,,,,DWR,04S09E22C001M,04S09E22C001M
04S09E22C001M,8.2,PH,9/20/1961,PH UNITS,=,UNK,37.5788,-120.9585,UNK,,,,DWR,04S09E22C001M,04S09E22C001M
01N06E01J001M,7.6,PH,7/1/1976,PH UNITS,=,UNK,37.9591,-121.2596,UNK,,,,DWR,01N06E01J001M,01N06E01J001M
04S07E16E001M,8.1,PH,7/31/1958,PH UNITS,=,UNK,37.5869,-121.2183,UNK,,,,DWR,04S07E16E001M,04S07E16E001M
03S08E24C002M,8.5,PH,8/10/1966,PH UNITS,=,UNK,37.6627,-121.0494,UNK,,,,DWR,03S08E24C002M,03S08E24C002M
12S12E34P001M,7.4,PH,8/14/1951,PH UNITS,=,UNK,36.8366,-120.6449,UNK,,,,DWR,12S12E34P001M,12S12E34P001M
12S12E34P001M,8.5,PH,10/20/1965,PH UNITS,=,UNK,36.8366,-120.6449,UNK,,,,DWR,12S12E34P001M,12S12E34P001M
01N06E13B003M,8.2,PH,7/22/1970,PH UNITS,=,UNK,37.9374,-121.2642,UNK,,,,DWR,01N06E13B003M,01N06E13B003M
02N05E35Q001M,7.8,PH,4/3/1980,PH UNITS,=,UNK,37.9699,-121.3924,UNK,,,,DWR,02N05E35Q001M,02N05E35Q001M
04S07E07G001M,8.4,PH,9/9/1959,PH UNITS,=,UNK,37.6019,-121.2405,UNK,,,,DWR,04S07E07G001M,04S07E07G001M
02N06E27L001M,7.2,PH,5/22/1976,PH UNITS,=,UNK,37.988,-121.3055,UNK,,,,DWR,02N06E27L001M,02N06E27L001M
02N06E27L001M,8.4,PH,7/19/1962,PH UNITS,=,UNK,37.988,-121.3055,UNK,,,,DWR,02N06E27L001M,02N06E27L001M
02N06E27L001M,8.3,PH,7/27/1961,PH UNITS,=,UNK,37.988,-121.3055,UNK,,,,DWR,02N06E27L001M,02N06E27L001M
11S14E01A001M,8,PH,7/25/1961,PH UNITS,=,UNK,37.0095,-120.388,UNK,,,,DWR,11S14E01A001M,11S14E01A001M
13S12E26Q003M,7.9,PH,8/15/1951,PH UNITS,=,UNK,36.7641,-120.6257,UNK,,,,DWR,13S12E26Q003M,13S12E26Q003M
03N06E15Q005M,8.1,PH,10/19/1973,PH UNITS,=,UNK,38.1,-121.3009,UNK,,,,DWR,03N06E15Q005M,03N06E15Q005M
03S05E12J002M,7.9,PH,6/17/1980,PH UNITS,=,UNK,37.6845,-121.3695,UNK,,,,DWR,03S05E12J002M,03S05E12J002M
03S05E12J002M,8,PH,8/2/1978,PH UNITS,=,UNK,37.6845,-121.3695,UNK,,,,DWR,03S05E12J002M,03S05E12J002M
03S05E12J002M,8,PH,9/14/1982,PH UNITS,=,UNK,37.6845,-121.3695,UNK,,,,DWR,03S05E12J002M,03S05E12J002M
07S09E19B001M,8.1,PH,6/24/1966,PH UNITS,=,UNK,37.3146,-121.0206,UNK,,,,DWR,07S09E19B001M,07S09E19B001M
01S03E02P001M,7.9,PH,5/5/1981,PH UNITS,=,UNK,37.8688,-121.6166,UNK,,,,DWR,01S03E02P001M,01S03E02P001M
01N08E10C001M,7.7,PH,7/24/1970,PH UNITS,=,UNK,37.9569,-121.0866,UNK,,,,DWR,01N08E10C001M,01N08E10C001M
01N08E10C001M,7.8,PH,8/13/1998,PH UNITS,=,UNK,37.9569,-121.0866,UNK,,,,DWR,01N08E10C001M,01N08E10C001M
03S12E35C001M,7.4,PH,8/10/1962,PH UNITS,=,UNK,37.6367,-120.6223,UNK,,,,DWR,03S12E35C001M,03S12E35C001M
03S12E35C001M,7.9,PH,9/15/1960,PH UNITS,=,UNK,37.6367,-120.6223,UNK,,,,DWR,03S12E35C001M,03S12E35C001M
02S05E16Q080M,8.4,PH,9/12/1957,PH UNITS,=,UNK,37.7532,-121.429,UNK,,,,DWR,02S05E16Q080M,02S05E16Q080M
02N07E20E004M,8,PH,6/26/1973,PH UNITS,=,UNK,38.006,-121.2368,UNK,,,,DWR,02N07E20E004M,02N07E20E004M
02N07E20E004M,8.2,PH,6/21/1989,PH UNITS,=,UNK,38.006,-121.2368,UNK,,,,DWR,02N07E20E004M,02N07E20E004M
07S14E30E001M,7.8,PH,7/30/1957,PH UNITS,=,UNK,37.2965,-120.4845,UNK,,,,DWR,07S14E30E001M,07S14E30E001M
07S14E30E001M,8.3,PH,5/1/1967,PH UNITS,=,UNK,37.2965,-120.4845,UNK,,,,DWR,07S14E30E001M,07S14E30E001M
04S07E22M001M,8.6,PH,4/9/1959,PH UNITS,=,UNK,37.5708,-121.1905,UNK,,,,DWR,04S07E22M001M,04S07E22M001M
11S11E31G001M,7.1,PH,11/21/1966,PH UNITS,=,UNK,36.9333,-120.8088,UNK,,,,DWR,11S11E31G001M,11S11E31G001M
10S14E08B002M,7.7,PH,5/28/1964,PH UNITS,=,UNK,37.083,-120.4621,UNK,,,,DWR,10S14E08B002M,10S14E08B002M
10S14E08B002M,7.8,PH,8/7/1958,PH UNITS,=,UNK,37.083,-120.4621,UNK,,,,DWR,10S14E08B002M,10S14E08B002M
11S18E06P001M,7.7,PH,6/8/1965,PH UNITS,=,UNK,36.9966,-120.0493,UNK,,,,DWR,11S18E06P001M,11S18E06P001M
03N05E30G001M,8.1,PH,7/29/1954,PH UNITS,=,UNK,38.0783,-121.4656,UNK,,,,DWR,03N05E30G001M,03N05E30G001M
02S07E07Q001M,8.3,PH,7/12/1983,PH UNITS,=,UNK,37.7699,-121.2386,UNK,160,54,68,DWR,02S07E07Q001M,02S07E07Q001M
02N05E24C001M,8,PH,6/30/1975,PH UNITS,=,UNK,38.0096,-121.3787,UNK,,,,DWR,02N05E24C001M,02N05E24C001M
09S24E24G001M,8.1,PH,9/16/1965,PH UNITS,=,UNK,37.1357,-119.3044,UNK,,,,DWR,09S24E24G001M,09S24E24G001M
01N06E12N001M,7.5,PH,1/24/1979,PH UNITS,=,UNK,37.941,-121.2734,UNK,,,,DWR,01N06E12N001M,01N06E12N001M
01N06E12N001M,8.3,PH,9/29/1971,PH UNITS,=,UNK,37.941,-121.2734,UNK,,,,DWR,01N06E12N001M,01N06E12N001M
01N05E34H001M,7.2,PH,6/16/1976,PH UNITS,=,UNK,37.8904,-121.4061,UNK,,,,DWR,01N05E34H001M,01N05E34H001M
13S11E13N001M,7.6,PH,3/18/1953,PH UNITS,=,UNK,36.7927,-120.7285,UNK,,,,DWR,13S11E13N001M,13S11E13N001M
03N07E32D001M,7.6,PH,8/14/1952,PH UNITS,=,UNK,38.0674,-121.2368,UNK,,,,DWR,03N07E32D001M,03N07E32D001M
01S01E04B002M,7.6,PH,5/27/1981,PH UNITS,=,UNK,37.8796,-121.8682,UNK,,,,DWR,01S01E04B002M,01S01E04B002M
