WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
SLT5S2173256-TW-6,3.1,CR6,9/11/2012,UG/L,=,0.2,37.7483203,-121.4162399,MONITORING,,6.15,20,EDF,TW-6,TW-6
SLT5S2173256-TW-6,5.2,CR6,6/5/2013,UG/L,=,0.2,37.7483203,-121.4162399,MONITORING,,6.15,20,EDF,TW-6,TW-6
T0603900196-MW-6,0,CR6,3/30/2016,UG/L,ND,0.2,37.3311268,-119.6546368,MONITORING,31.85,14.5,20,EDF,MW-6,MW-6
T0603900196-MW-6,0,CR6,9/21/2016,UG/L,ND,0.05,37.3311268,-119.6546368,MONITORING,31.85,14.5,20,EDF,MW-6,MW-6
T0603900196-MW-6,0,CR6,6/29/2015,UG/L,ND,0.2,37.3311268,-119.6546368,MONITORING,31.85,14.5,20,EDF,MW-6,MW-6
T0604700350-MW-27C,0,CR6,11/28/2006,UG/L,ND,2,37.0657534,-120.8539664,MONITORING,48.7,,,EDF,MW-27C,MW-27C
T0604700350-MW-27C,31,CR6,6/8/2016,UG/L,=,2,37.0657534,-120.8539664,MONITORING,48.7,,,EDF,MW-27C,MW-27C
T0604700350-MW-27C,41,CR6,3/29/2007,UG/L,=,2,37.0657534,-120.8539664,MONITORING,48.7,,,EDF,MW-27C,MW-27C
T0604700350-MW-27C,43,CR6,4/10/2007,UG/L,=,2,37.0657534,-120.8539664,MONITORING,48.7,,,EDF,MW-27C,MW-27C
T0604700350-MW-27C,43,CR6,4/4/2007,UG/L,=,2,37.0657534,-120.8539664,MONITORING,48.7,,,EDF,MW-27C,MW-27C
T0604700350-MW-27C,46,CR6,12/11/2018,UG/L,=,2,37.0657534,-120.8539664,MONITORING,48.7,,,EDF,MW-27C,MW-27C
L10006134056-MW-13,6.8,CR6,7/30/2008,UG/L,=,2,37.39364362,-121.1364636,MONITORING,,,,EDF,MW-13,MW-13
L10006134056-MW-13,12,CR6,5/15/2008,UG/L,=,2,37.39364362,-121.1364636,MONITORING,,,,EDF,MW-13,MW-13
SL205843044-MW-24A,14,CR6,4/23/2012,UG/L,=,0.2,37.9796197,-121.2534546,MONITORING,,47,20,EDF,MW-24A,MW-24A
T0604700350-MW-22,0,CR6,8/22/2007,UG/L,ND,2,37.0654659,-120.8550297,MONITORING,33.96,35,10,EDF,MW-22,MW-22
T0607700906-MW-5,0,CR6,3/31/2011,UG/L,ND,1,38.0210117,-121.3567669,MONITORING,,,,EDF,MW-5,MW-5
T0603900196-DW-2,0,CR6,3/26/2015,UG/L,ND,0.2,37.3311994,-119.6542026,MONITORING,,,,EDF,DW-2,DW-2
T0603900196-DW-2,0.032,CR6,5/14/2014,UG/L,=,0.2,37.3311994,-119.6542026,MONITORING,,,,EDF,DW-2,DW-2
SL186102968-7MW-8,0,CR6,12/17/2013,UG/L,ND,1,37.9981008,-121.70883,MONITORING,,15.6,10,EDF,7MW-8,7MW-8
SL186102968-7MW-8,0,CR6,11/19/2013,UG/L,ND,1,37.9981008,-121.70883,MONITORING,,15.6,10,EDF,7MW-8,7MW-8
T0609900319-MW6,5.4,CR6,3/7/2006,UG/L,=,0.2,37.4989925,-120.8733631,MONITORING,,7,20,EDF,MW6,MW6
T0604751637-MW-5,0,CR6,6/9/2010,UG/L,ND,2,36.9861734,-120.6354123,MONITORING,24.71,,,EDF,MW-5,MW-5
T10000000655-MW.03,0,CR6,8/24/2010,UG/L,ND,0.2,38.0153848,-121.824538,MONITORING,,7,5,EDF,MW.03,MW.03
T10000000655-MW.03,0,CR6,12/1/2009,UG/L,ND,1,38.0153848,-121.824538,MONITORING,,7,5,EDF,MW.03,MW.03
L10008827999-MW-18,1.3,CR6,4/24/2012,UG/L,=,2,37.8774581,-121.1890435,MONITORING,,63,23,EDF,MW-18,MW-18
L10008827999-MW-18,2.8,CR6,11/3/2011,UG/L,=,2,37.8774581,-121.1890435,MONITORING,,63,23,EDF,MW-18,MW-18
L10008827999-MW-18,3.3,CR6,8/14/2007,UG/L,=,0.2,37.8774581,-121.1890435,MONITORING,,63,23,EDF,MW-18,MW-18
L10008827999-MW-18,3.3,CR6,2/4/2014,UG/L,=,2,37.8774581,-121.1890435,MONITORING,,63,23,EDF,MW-18,MW-18
L10008827999-MW-18,3.4,CR6,3/29/2010,UG/L,=,2,37.8774581,-121.1890435,MONITORING,,63,23,EDF,MW-18,MW-18
L10008827999-MW-18,5.2,CR6,5/6/2008,UG/L,=,2,37.8774581,-121.1890435,MONITORING,,63,23,EDF,MW-18,MW-18
T0607700163-MW-12,0,CR6,8/11/2010,UG/L,ND,0.2,37.9547187,-121.2705098,MONITORING,,55,20,EDF,MW-12,MW-12
T0601300676-MW-5B,0,CR6,12/3/2007,UG/L,ND,10,38.0062447,-121.8341948,MONITORING,,,,EDF,MW-5B,MW-5B
T0601300676-MW-5B,0,CR6,5/29/2007,UG/L,ND,1000,38.0062447,-121.8341948,MONITORING,,,,EDF,MW-5B,MW-5B
T0604700350-MW-15,57,CR6,6/4/2008,UG/L,=,2,37.0657919,-120.8554735,MONITORING,36.06,38,10,EDF,MW-15,MW-15
T0607700325-MW-10,21,CR6,3/14/2019,UG/L,=,0.2,37.9502432,-121.2529139,MONITORING,56,,,EDF,MW-10,MW-10
T0607700325-MW-10,21,CR6,8/16/2017,UG/L,=,0.2,37.9502432,-121.2529139,MONITORING,56,,,EDF,MW-10,MW-10
L10006134056-MW-12,8.8,CR6,2/8/2008,UG/L,=,2,37.38919851,-121.1419872,MONITORING,,,,EDF,MW-12,MW-12
T0604300083-MW-7,5.9,CR6,8/26/2010,UG/L,=,10,37.5000903,-119.9862193,MONITORING,,,,EDF,MW-7,MW-7
T0607700794-MW-5,0,CR6,5/26/2017,UG/L,ND,0.2,37.9356269,-121.3046097,MONITORING,,,,EDF,MW-5,MW-5
T0607700794-MW-5,0,CR6,3/21/2014,UG/L,ND,0.2,37.9356269,-121.3046097,MONITORING,,,,EDF,MW-5,MW-5
T0607700822-MW-21,0,CR6,8/21/2012,UG/L,ND,2,37.8122023,-121.2830093,MONITORING,74.11,69.5,5,EDF,MW-21,MW-21
T0607700822-MW-21,0,CR6,9/22/2011,UG/L,ND,2,37.8122023,-121.2830093,MONITORING,74.11,69.5,5,EDF,MW-21,MW-21
T0607700822-MW-21,0,CR6,12/21/2010,UG/L,ND,0.2,37.8122023,-121.2830093,MONITORING,74.11,69.5,5,EDF,MW-21,MW-21
T0604700350-SP-7C,41,CR6,3/15/2007,UG/L,=,2,37.0658838,-120.854576,MONITORING,,47,2,EDF,SP-7C,SP-7C
T0604700350-MW-17,0,CR6,3/6/2008,UG/L,ND,2,37.0656683,-120.8551195,MONITORING,39.42,40,10,EDF,MW-17,MW-17
T0610900007-MW-5,0.76,CR6,7/13/2010,UG/L,=,0.2,37.9796982,-120.3814536,MONITORING,,,,EDF,MW-5,MW-5
T0607715874-MW1B,0,CR6,11/14/2013,UG/L,ND,0.2,37.9560678,-121.2894415,MONITORING,58.75,20,20,EDF,MW1B,MW1B
T0609900264-DM-1,2.57,CR6,4/24/2007,UG/L,=,0.5,37.4071048,-121.0759685,MONITORING,,,,EDF,DM-1,DM-1
SL375143638-MW-10,0,CR6,12/12/2007,UG/L,ND,2,37.949633,-121.343344,MONITORING,24.99,11,14,EDF,MW-10,MW-10
T0604751637-MW-8,0,CR6,12/9/2008,UG/L,ND,2,36.9854739,-120.6353217,MONITORING,23.96,,,EDF,MW-8,MW-8
T0604700243-MW-3,0,CR6,12/6/2007,UG/L,ND,2,37.0572901,-120.8286042,MONITORING,35.65,,,EDF,MW-3,MW-3
T0604700350-MW-31C,25,CR6,6/8/2016,UG/L,=,2,37.0655308,-120.8547569,MONITORING,49.89,,,EDF,MW-31C,MW-31C
T0604700350-MW-31C,66,CR6,6/19/2018,UG/L,=,2,37.0655308,-120.8547569,MONITORING,49.89,,,EDF,MW-31C,MW-31C
T0604700350-MW-19,4.1,CR6,6/4/2008,UG/L,=,2,37.0655227,-120.8547731,MONITORING,34.52,35,10,EDF,MW-19,MW-19
T0604700350-MW-19,3.8,CR6,8/22/2007,UG/L,=,2,37.0655227,-120.8547731,MONITORING,34.52,35,10,EDF,MW-19,MW-19
T0604700338-MW-102,0,CR6,6/6/2012,UG/L,ND,0.2,37.4074611,-120.7599404,MONITORING,,,,EDF,MW-102,MW-102
T0607700148-CW,0,CR6,2/9/2017,UG/L,ND,0.2,37.9594063,-121.2900777,MONITORING,57.4,,,EDF,CW,CW
T0604700253-MW-1,0,CR6,3/6/2007,UG/L,ND,0.5,37.32872528,-120.8508933,MONITORING,,,,EDF,MW-1,MW-1
T0607700822-MW-2,0,CR6,12/21/2010,UG/L,ND,0.2,37.8121728,-121.2832107,MONITORING,,,,EDF,MW-2,MW-2
T0607700822-MW-2,0,CR6,3/23/2011,UG/L,ND,2,37.8121728,-121.2832107,MONITORING,,,,EDF,MW-2,MW-2
T0604700243-MW-9,32,CR6,12/6/2007,UG/L,=,2,37.0568864,-120.828558,MONITORING,29.16,,,EDF,MW-9,MW-9
T0604700243-MW-9,31,CR6,3/6/2008,UG/L,=,2,37.0568864,-120.828558,MONITORING,29.16,,,EDF,MW-9,MW-9
L10008827999-AMW-18B,2.2,CR6,12/5/2013,UG/L,=,2,37.8945044,-121.1817097,MONITORING,,150,20,EDF,AMW-18B,AMW-18B
T0607799497-MW2,0,CR6,6/18/2013,UG/L,ND,0.2,37.9253975,-121.2950302,MONITORING,28.9,10,20,EDF,MW2,MW2
L10008827999-MW-23R,4.7,CR6,5/7/2009,UG/L,=,2,37.8712728,-121.1919258,MONITORING,,53,20,EDF,MW-23R,MW-23R
L10008827999-MW-23R,4.4,CR6,11/8/2007,UG/L,=,2,37.8712728,-121.1919258,MONITORING,,53,20,EDF,MW-23R,MW-23R
L10008827999-MW-23R,5.1,CR6,8/14/2012,UG/L,=,2,37.8712728,-121.1919258,MONITORING,,53,20,EDF,MW-23R,MW-23R
L10008827999-MW-23R,6.3,CR6,11/18/2009,UG/L,=,2,37.8712728,-121.1919258,MONITORING,,53,20,EDF,MW-23R,MW-23R
L10008827999-AMW-6,2,CR6,8/7/2018,UG/L,=,2,37.8834609,-121.1898076,MONITORING,,160.5,9,EDF,AMW-6,AMW-6
L10008827999-AMW-6,5.1,CR6,6/19/2013,UG/L,=,2,37.8834609,-121.1898076,MONITORING,,160.5,9,EDF,AMW-6,AMW-6
L10008827999-AMW-6,5,CR6,5/31/2011,UG/L,=,2,37.8834609,-121.1898076,MONITORING,,160.5,9,EDF,AMW-6,AMW-6
T0606700822-IW1,0,CR6,3/18/2011,UG/L,ND,0.2,38.2534295,-121.2945943,MONITORING,,,,EDF,IW1,IW1
T0606700822-IW1,0,CR6,9/29/2011,UG/L,ND,0.2,38.2534295,-121.2945943,MONITORING,,,,EDF,IW1,IW1
SLT5S2173256-EP-6,11,CR6,9/11/2012,UG/L,=,0.2,37.7482464,-121.4163343,MONITORING,,4.49,5,EDF,EP-6,EP-6
SLT5S2173256-EP-6,13,CR6,3/28/2014,UG/L,=,0.2,37.7482464,-121.4163343,MONITORING,,4.49,5,EDF,EP-6,EP-6
SL185742938-M-9R,0.56,CR6,7/7/2009,UG/L,=,0.5,37.65203616,-121.0203003,MONITORING,75,55,20,EDF,M-9R,M-9R
T0604700243-MW-6,28,CR6,3/6/2008,UG/L,=,2,37.0573746,-120.8281943,MONITORING,,,,EDF,MW-6,MW-6
SL185742938-M-106,0,CR6,7/14/2006,UG/L,ND,0.01,37.64870526,-121.0191053,MONITORING,75,55,20,EDF,M-106,M-106
T0607700285-1600 D.F.,0,CR6,2/7/2007,UG/L,ND,0.2,37.6671492,-121.32662,MONITORING,,,,EDF,1600 D.F.,1600 D.F.
T0607700163-VW-2,1.2,CR6,12/23/2010,UG/L,=,0.2,37.9546759,-121.260905,MONITORING,,35,10,EDF,VW-2,VW-2
T0607700163-VW-2,6.9,CR6,9/7/2011,UG/L,=,1,37.9546759,-121.260905,MONITORING,,35,10,EDF,VW-2,VW-2
T0609900383-MW-2,2,CR6,2/22/2007,UG/L,=,0.5,37.5216268,-120.8465601,MONITORING,,,,EDF,MW-2,MW-2
T0609916533-MW-10,1,CR6,5/5/2009,UG/L,=,0.5,37.49152459,-120.8683334,MONITORING,,,,EDF,MW-10,MW-10
T0606700822-MW-13,2.4,CR6,6/22/2010,UG/L,=,0.2,38.2550642,-121.2906273,MONITORING,,,,EDF,MW-13,MW-13
T0609900264-DM-2,0.85,CR6,4/24/2007,UG/L,=,0.5,37.4073463,-121.0759162,MONITORING,,,,EDF,DM-2,DM-2
T0609900383-MW-5,1.12,CR6,11/9/2007,UG/L,=,0.5,37.5210121,-120.8474294,MONITORING,,,,EDF,MW-5,MW-5
L10008827999-MW-19,2.1,CR6,2/8/2007,UG/L,=,2,37.8774503,-121.187377,MONITORING,,62.75,22.75,EDF,MW-19,MW-19
L10008827999-MW-19,3.1,CR6,11/3/2011,UG/L,=,2,37.8774503,-121.187377,MONITORING,,62.75,22.75,EDF,MW-19,MW-19
L10008827999-MW-19,3.4,CR6,4/25/2012,UG/L,=,2,37.8774503,-121.187377,MONITORING,,62.75,22.75,EDF,MW-19,MW-19
L10008827999-MW-19,3.6,CR6,12/4/2012,UG/L,=,2,37.8774503,-121.187377,MONITORING,,62.75,22.75,EDF,MW-19,MW-19
T0609900041-AT-6,1,CR6,3/5/2009,UG/L,<,1,37.4960501,-120.8468477,MONITORING,,6,14,EDF,AT-6,AT-6
T0609900041-AT-6,1,CR6,3/18/2008,UG/L,<,1,37.4960501,-120.8468477,MONITORING,,6,14,EDF,AT-6,AT-6
SL185742938-M-2R,0,CR6,7/13/2009,UG/L,ND,0.5,37.65010409,-121.02073,MONITORING,75,55,20,EDF,M-2R,M-2R
SL186192977-MW-8,0,CR6,11/7/2016,UG/L,ND,0.02,37.9319972,-121.3031053,MONITORING,,,,EDF,MW-8,MW-8
SL186192977-MW-8,0,CR6,8/18/2016,UG/L,ND,0.02,37.9319972,-121.3031053,MONITORING,,,,EDF,MW-8,MW-8
T0609900393-MW-5,0.98,CR6,11/22/2005,UG/L,=,0.2,37.4924824,-120.8608863,MONITORING,,,,EDF,MW-5,MW-5
L10006134056-MW-10,11,CR6,11/20/2007,UG/L,=,2,37.3909929,-121.1396759,MONITORING,63.5,,,EDF,MW-10,MW-10
L10006134056-MW-10,12,CR6,6/4/2007,UG/L,=,2,37.3909929,-121.1396759,MONITORING,63.5,,,EDF,MW-10,MW-10
SL205132997-MW-108A,0,CR6,11/16/2016,UG/L,ND,0.5,38.0117425,-121.3205709,MONITORING,,20,40,EDF,MW-108A,MW-108A
SL205132997-MW-108A,570,CR6,10/18/2018,UG/L,=,50,38.0117425,-121.3205709,MONITORING,,20,40,EDF,MW-108A,MW-108A
SLT5S2173256-TW-8,8.5,CR6,9/11/2012,UG/L,=,0.2,37.7473796,-121.4164417,MONITORING,,6.13,15,EDF,TW-8,TW-8
T0610900008-MW-8,0.4,CR6,2/20/2014,UG/L,=,0.2,37.9900926,-120.3847138,MONITORING,,10,15,EDF,MW-8,MW-8
T0610900008-MW-8,0.46,CR6,3/25/2015,UG/L,=,0.2,37.9900926,-120.3847138,MONITORING,,10,15,EDF,MW-8,MW-8
T0604751637-MW-12,0,CR6,2/20/2007,UG/L,ND,10,36.9865805,-120.6353943,MONITORING,19.63,5,15,EDF,MW-12,MW-12
T0604751637-MW-12,0,CR6,9/9/2008,UG/L,ND,10,36.9865805,-120.6353943,MONITORING,19.63,5,15,EDF,MW-12,MW-12
T0604700243-MW-7,84,CR6,6/2/2008,UG/L,=,2,37.0571281,-120.8280917,MONITORING,28.15,,,EDF,MW-7,MW-7
T0604700350-MW-35B,23,CR6,11/28/2007,UG/L,=,2,37.0658572,-120.8551224,MONITORING,32.17,,,EDF,MW-35B,MW-35B
T0607700884-MW-18,0,CR6,9/4/2012,UG/L,ND,2,37.96769117,-121.2936616,MONITORING,65,,,EDF,MW-18,MW-18
T0604700350-MW-43B,0,CR6,5/24/2007,UG/L,ND,2,37.0659694,-120.8530455,MONITORING,39.2,,,EDF,MW-43B,MW-43B
T0604700350-MW-43B,17,CR6,11/28/2007,UG/L,=,2,37.0659694,-120.8530455,MONITORING,39.2,,,EDF,MW-43B,MW-43B
SLT5SM023585-MW-6,0,CR6,3/1/2011,UG/L,ND,1,37.9325923,-121.4361486,MONITORING,24.94,,,EDF,MW-6,MW-6
SLT5SM023585-MW-6,0,CR6,9/14/2009,UG/L,ND,2,37.9325923,-121.4361486,MONITORING,24.94,,,EDF,MW-6,MW-6
T0604751637-MW-7,0,CR6,1/23/2012,UG/L,ND,10,36.9861594,-120.634846,MONITORING,24.6,,,EDF,MW-7,MW-7
T0604751637-MW-7,0,CR6,9/9/2008,UG/L,ND,10,36.9861594,-120.634846,MONITORING,24.6,,,EDF,MW-7,MW-7
T0607700882-MW-12,0,CR6,9/17/2009,UG/L,ND,0.2,37.9625153,-121.2651442,MONITORING,90.33,,,EDF,MW-12,MW-12
T0603900196-MW-2,0,CR6,6/29/2015,UG/L,ND,0.2,37.331564,-119.6545852,MONITORING,31.97,13,20,EDF,MW-2,MW-2
T0603900196-MW-2,0,CR6,4/30/2012,UG/L,ND,0.2,37.331564,-119.6545852,MONITORING,31.97,13,20,EDF,MW-2,MW-2
T0609959585-MW9,0,CR6,6/26/2009,UG/L,ND,0.2,37.5051645,-120.8490169,MONITORING,21.35,7,15,EDF,MW9,MW9
T0607700310-MW6,0,CR6,2/21/2014,UG/L,ND,0.2,38.0552898,-121.4579866,MONITORING,17.47,,,EDF,MW6,MW6
SL186383609-MW-9,0,CR6,9/2/2010,UG/L,ND,1,38.3867882,-120.7755006,MONITORING,,121,15,EDF,MW-9,MW-9
T0604751637-MW-14,0,CR6,2/20/2007,UG/L,ND,10,36.9876261,-120.6351465,MONITORING,19.8,5,15,EDF,MW-14,MW-14
T0604751637-MW-14,0,CR6,12/9/2008,UG/L,ND,2,36.9876261,-120.6351465,MONITORING,19.8,5,15,EDF,MW-14,MW-14
T0604751637-MW-14,0,CR6,8/25/2009,UG/L,ND,2,36.9876261,-120.6351465,MONITORING,19.8,5,15,EDF,MW-14,MW-14
SLT5S2173256-EP-1,5.5,CR6,8/29/2013,UG/L,=,0.2,37.7471238,-121.4162535,MONITORING,,4.16,5,EDF,EP-1,EP-1
SLT5S2173256-EP-1,97,CR6,12/11/2012,UG/L,=,0.4,37.7471238,-121.4162535,MONITORING,,4.16,5,EDF,EP-1,EP-1
SLT5S2173256-TW-12,3.5,CR6,11/14/2012,UG/L,=,0.2,37.7472418,-121.4161114,MONITORING,,5.72,20,EDF,TW-12,TW-12
SLT5S2173256-TW-12,0,CR6,10/23/2012,UG/L,ND,0.4,37.7472418,-121.4161114,MONITORING,,5.72,20,EDF,TW-12,TW-12
SLT5S2173256-TW-12,8.4,CR6,6/5/2013,UG/L,=,0.2,37.7472418,-121.4161114,MONITORING,,5.72,20,EDF,TW-12,TW-12
SLT5S2173256-TW-12,9.6,CR6,3/27/2014,UG/L,=,0.2,37.7472418,-121.4161114,MONITORING,,5.72,20,EDF,TW-12,TW-12
T0607700716-MW-6,0,CR6,6/29/2017,UG/L,ND,30,37.9871553,-121.2458631,MONITORING,56.25,,,EDF,MW-6,MW-6
T0607700030-MW9,0,CR6,12/5/2018,UG/L,ND,0.2,37.9662853,-121.329264,MONITORING,21.4,5,20,EDF,MW9,MW9
T0607700793-MW-1,0.89,CR6,8/26/2005,UG/L,=,0.2,37.793622,-121.2167623,MONITORING,,,,EDF,MW-1,MW-1
T0604751637-MW-4,0,CR6,2/25/2010,UG/L,ND,2,36.9858795,-120.6353591,MONITORING,15.12,,,EDF,MW-4,MW-4
T0604751637-MW-4,0,CR6,3/3/2009,UG/L,ND,20,36.9858795,-120.6353591,MONITORING,15.12,,,EDF,MW-4,MW-4
T0603900196-DW-3,0,CR6,6/14/2016,UG/L,ND,0.2,37.3314088,-119.6538458,MONITORING,,,,EDF,DW-3,DW-3
T0603900196-DW-3,0,CR6,6/27/2017,UG/L,ND,0.05,37.3314088,-119.6538458,MONITORING,,,,EDF,DW-3,DW-3
L10008827999-AMW-19BR,0,CR6,11/3/2011,UG/L,ND,2,37.8903906,-121.183812,MONITORING,,141,20,EDF,AMW-19BR,AMW-19BR
L10008827999-AMW-19BR,45,CR6,11/7/2007,UG/L,=,2,37.8903906,-121.183812,MONITORING,,141,20,EDF,AMW-19BR,AMW-19BR
L10008827999-AMW-10,0,CR6,3/31/2011,UG/L,ND,0.01,37.8851343,-121.1929111,MONITORING,,92.7,4.9,EDF,AMW-10,AMW-10
L10008827999-AMW-10,0.74,CR6,3/18/2013,UG/L,=,2,37.8851343,-121.1929111,MONITORING,,92.7,4.9,EDF,AMW-10,AMW-10
L10008827999-AMW-10,3.9,CR6,8/12/2008,UG/L,=,2,37.8851343,-121.1929111,MONITORING,,92.7,4.9,EDF,AMW-10,AMW-10
T0604700350-MW-12,0,CR6,2/21/2007,UG/L,ND,2,37.0655921,-120.854507,MONITORING,25.45,24,10,EDF,MW-12,MW-12
T0604700350-MW-12,0,CR6,5/6/2008,UG/L,ND,2,37.0655921,-120.854507,MONITORING,25.45,24,10,EDF,MW-12,MW-12
T0604700350-MW-12,0,CR6,12/29/2011,UG/L,ND,2,37.0655921,-120.854507,MONITORING,25.45,24,10,EDF,MW-12,MW-12
T0604700350-MW-12,0,CR6,12/3/2009,UG/L,ND,2,37.0655921,-120.854507,MONITORING,25.45,24,10,EDF,MW-12,MW-12
T0610900017-MW-9,0,CR6,12/23/2014,UG/L,ND,1,37.9778768,-120.3804479,MONITORING,,17,15,EDF,MW-9,MW-9
T0607700822-MW-3,0,CR6,2/17/2011,UG/L,ND,0.2,37.8119698,-121.2831244,MONITORING,27.95,,,EDF,MW-3,MW-3
T0604700253-MW-2,0,CR6,3/6/2007,UG/L,ND,0.5,37.32875094,-120.8509893,MONITORING,,,,EDF,MW-2,MW-2
T0609900423-MW-15D,2.7,CR6,4/27/2007,UG/L,=,0.5,37.6671397,-121.0294833,MONITORING,,84,5,EDF,MW-15D,MW-15D
T0604700350-MW-36,27,CR6,5/24/2007,UG/L,=,2,37.0657849,-120.8549606,MONITORING,49.76,,,EDF,MW-36,MW-36
T0604700350-MW-36,57,CR6,6/20/2018,UG/L,=,2,37.0657849,-120.8549606,MONITORING,49.76,,,EDF,MW-36,MW-36
T0607715874-MW1A,0,CR6,2/10/2014,UG/L,ND,0.2,37.9560902,-121.2894471,MONITORING,39.65,,,EDF,MW1A,MW1A
T0607700323-MW12A,11,CR6,8/4/2016,UG/L,=,0.2,37.9390763,-121.2967369,MONITORING,,,,EDF,MW12A,MW12A
T0607700822-MW-8,4.5,CR6,2/12/2013,UG/L,=,2,37.811699,-121.2831101,MONITORING,22.3,,,EDF,MW-8,MW-8
T0607700822-MW-8,5.1,CR6,2/13/2012,UG/L,=,2,37.811699,-121.2831101,MONITORING,22.3,,,EDF,MW-8,MW-8
T0609900349-MW-12,2.6,CR6,11/15/2010,UG/L,=,0.5,37.5008882,-120.854097,MONITORING,,43,10,EDF,MW-12,MW-12
T0609900349-MW-12,4.1,CR6,12/9/2009,UG/L,=,0.5,37.5008882,-120.854097,MONITORING,,43,10,EDF,MW-12,MW-12
T0607700717-MW-7S,0,CR6,1/18/2019,UG/L,ND,1,37.9376768,-121.2940128,MONITORING,44.45,,,EDF,MW-7S,MW-7S
T0609900264-DM-7,0,CR6,3/5/2007,UG/L,ND,0.5,37.4074629,-121.076206,MONITORING,,,,EDF,DM-7,DM-7
T0609900264-DM-7,2.58,CR6,5/18/2007,UG/L,=,0.5,37.4074629,-121.076206,MONITORING,,,,EDF,DM-7,DM-7
SL185742938-M-155,0,CR6,7/20/2006,UG/L,ND,0.01,37.64735663,-121.0329786,MONITORING,147,125,20,EDF,M-155,M-155
T0601300800-MW-5B,0,CR6,12/13/2007,UG/L,ND,0.01,38.004459,-121.8052784,MONITORING,,,,EDF,MW-5B,MW-5B
SL185742938-M-104,0,CR6,1/10/2007,UG/L,ND,0.01,37.64899075,-121.017115,MONITORING,75,55,20,EDF,M-104,M-104
T0607700310-MW5,0,CR6,5/26/2011,UG/L,ND,0.2,38.055005,-121.458172,MONITORING,15.8,,,EDF,MW5,MW5
T0607700585-IW-8,0,CR6,7/18/2016,UG/L,ND,1,37.9313623,-121.3124047,MONITORING,,,,EDF,IW-8,IW-8
T0607700585-IW-8,0,CR6,9/30/2015,UG/L,ND,1,37.9313623,-121.3124047,MONITORING,,,,EDF,IW-8,IW-8
T0604300075-MW-1,0,CR6,1/17/2007,UG/L,ND,0.2,37.710719,-120.1969625,MONITORING,24.93,,,EDF,MW-1,MW-1
T0609900423-MW-16S,42,CR6,4/27/2007,UG/L,=,0.5,37.6669834,-121.029176,MONITORING,,31,10,EDF,MW-16S,MW-16S
T0607700046-MW3,0,CR6,3/6/2012,UG/L,ND,0.2,37.9296573,-121.2286398,MONITORING,,,,EDF,MW3,MW3
T0607700148-MW8,0.39,CR6,2/7/2017,UG/L,=,0.2,37.9589774,-121.2893799,MONITORING,39.46,20,20,EDF,MW8,MW8
T0607700882-MW-18,0,CR6,9/1/2015,UG/L,ND,0.2,37.9622765,-121.2639348,MONITORING,89.84,,,EDF,MW-18,MW-18
T0606700822-MW-7,4.5,CR6,3/19/2010,UG/L,=,0.2,38.2536458,-121.2949842,MONITORING,,,,EDF,MW-7,MW-7
T0607700658-MW-6D,12,CR6,1/8/2009,UG/L,=,20,38.0293304,-121.322137,MONITORING,55.9,,,EDF,MW-6D,MW-6D
T0607700148-MW6,0,CR6,12/9/2010,UG/L,ND,0.2,37.9591616,-121.2892797,MONITORING,37.76,21,20,EDF,MW6,MW6
L10008827999-AMW-14,2.4,CR6,2/5/2008,UG/L,=,2,37.887765,-121.1888969,MONITORING,,74.5,17,EDF,AMW-14,AMW-14
L10008827999-AMW-14,2.6,CR6,8/19/2011,UG/L,=,2,37.887765,-121.1888969,MONITORING,,74.5,17,EDF,AMW-14,AMW-14
L10008827999-AMW-14,4,CR6,8/6/2018,UG/L,=,2,37.887765,-121.1888969,MONITORING,,74.5,17,EDF,AMW-14,AMW-14
T0607700019-IP2B,0,CR6,3/23/2006,UG/L,ND,0.5,37.9865078,-121.3203184,MONITORING,,33,3,EDF,IP2B,IP2B
T0607700325-MW-7,15.4,CR6,1/31/2006,UG/L,=,1,37.950245,-121.2550612,MONITORING,62.77,,,EDF,MW-7,MW-7
T0607700325-MW-7,16,CR6,4/19/2005,UG/L,=,1,37.950245,-121.2550612,MONITORING,62.77,,,EDF,MW-7,MW-7
T0610900007-MW-4,0,CR6,4/9/2010,UG/L,ND,0.2,37.979805,-120.3813222,MONITORING,,,,EDF,MW-4,MW-4
T0607700310-MW7,0,CR6,4/28/2011,UG/L,ND,0.2,38.0551168,-121.4583378,MONITORING,29.94,,,EDF,MW7,MW7
T0607700310-MW7,0,CR6,4/30/2014,UG/L,ND,0.2,38.0551168,-121.4583378,MONITORING,29.94,,,EDF,MW7,MW7
T0610900008-SW-3,0,CR6,8/25/2014,UG/L,ND,0.2,37.9910512,-120.3844464,MONITORING,,11.5,15,EDF,SW-3,SW-3
L10006134056-MW-19,17,CR6,7/30/2008,UG/L,=,2,37.38694291,-121.1317913,MONITORING,,,,EDF,MW-19,MW-19
T0600500001-MW-5,0,CR6,6/30/2005,UG/L,ND,1,38.3566137,-120.7820905,MONITORING,,,,EDF,MW-5,MW-5
L10008827999-AMW-5,3.5,CR6,8/9/2005,UG/L,=,2,37.8808647,-121.1886987,MONITORING,,60,20,EDF,AMW-5,AMW-5
