WELL ID,RESULTS,CHEMICAL,DATE,UNITS,QUALIFER,RL,LATITUDE,LONGITUDE,WELL TYPE,WELL DEPTH (FT),TOP OF SCREEN (FT),SCREEN LENGTH (FT),SOURCE,SOURCE NAME,OTHER NAMES
L10008827999-MW-21,43,MG,5/11/2005,MG/L,=,0.05,37.8744347,-121.1832743,MONITORING,,68,23.5,EDF,MW-21,MW-21
L10008827999-MW-21,45,MG,2/6/2007,MG/L,=,0.05,37.8744347,-121.1832743,MONITORING,,68,23.5,EDF,MW-21,MW-21
L10008827999-MW-21,53,MG,11/17/2015,MG/L,=,0.05,37.8744347,-121.1832743,MONITORING,,68,23.5,EDF,MW-21,MW-21
L10008827999-MW-21,64,MG,8/13/2012,MG/L,=,0.05,37.8744347,-121.1832743,MONITORING,,68,23.5,EDF,MW-21,MW-21
L10008827999-MW-21,68,MG,8/11/2009,MG/L,=,0.05,37.8744347,-121.1832743,MONITORING,,68,23.5,EDF,MW-21,MW-21
L10007396297-MW-5A,49,MG,9/18/2017,MG/L,=,0.05,38.5052249,-121.1898757,MONITORING,,114,25,EDF,MW-5A,MW-5A
L10007396297-MW-5A,21,MG,2/10/2017,MG/L,=,0.05,38.5052249,-121.1898757,MONITORING,,114,25,EDF,MW-5A,MW-5A
T0607799497-MW5,66.4,MG,8/7/2013,MG/L,=,0.01,37.9254036,-121.2948205,MONITORING,29.12,10,20,EDF,MW5,MW5
T0607700214-MW4,56,MG,9/17/2012,MG/L,=,0.01,37.7450148,-121.427024,MONITORING,,,,EDF,MW4,MW4
L10002455947-MW-10,5.1,MG,4/12/2005,MG/L,=,0.5,37.390772,-120.5013176,MONITORING,,76,21,EDF,MW-10,MW-10
L10005810752-MW-3,31.3,MG,6/21/2010,MG/L,=,50,37.2766236,-120.6332645,MONITORING,,26.7,10,EDF,MW-3,MW-3
L10005810752-MW-3,49.8,MG,3/12/2008,MG/L,=,50,37.2766236,-120.6332645,MONITORING,,26.7,10,EDF,MW-3,MW-3
L10005810752-MW-3,50.7,MG,3/23/2006,MG/L,=,50,37.2766236,-120.6332645,MONITORING,,26.7,10,EDF,MW-3,MW-3
T0607700310-MW1,10,MG,6/30/2011,MG/L,=,0.5,38.0551148,-121.45775,MONITORING,17.71,,,EDF,MW1,MW1
T0607700310-MW1,10,MG,8/18/2011,MG/L,=,0.5,38.0551148,-121.45775,MONITORING,17.71,,,EDF,MW1,MW1
T0607700310-MW1,26,MG,3/21/2011,MG/L,=,0.5,38.0551148,-121.45775,MONITORING,17.71,,,EDF,MW1,MW1
T0604700338-MW-1,9.7,MG,12/16/2010,MG/L,=,0.5,37.4094357,-120.759689,MONITORING,,,,EDF,MW-1,MW-1
L10008827999-MW-2A,51.4,MG,12/16/2010,MG/L,=,0.2,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,52.7,MG,8/27/2010,MG/L,=,0.2,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,87,MG,5/20/2016,MG/L,=,0.05,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,68,MG,8/12/2016,MG/L,=,0.05,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,80,MG,2/2/2012,MG/L,=,0.05,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,80,MG,2/13/2009,MG/L,=,0.05,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,83,MG,5/28/2013,MG/L,=,0.05,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10008827999-MW-2A,96,MG,8/20/2015,MG/L,=,0.05,37.8771703,-121.1833731,MONITORING,,60,20,EDF,MW-2A,MW-2A
L10001877851-D,10,MG,4/9/2013,MG/L,=,1,37.9258151,-121.0910881,MONITORING,,331.75,30,EDF,D,D
L10001877851-D,13,MG,4/6/2009,MG/L,=,1,37.9258151,-121.0910881,MONITORING,,331.75,30,EDF,D,D
L10001877851-D,16,MG,10/11/2010,MG/L,=,1,37.9258151,-121.0910881,MONITORING,,331.75,30,EDF,D,D
L10001877851-D,17,MG,10/20/2016,MG/L,=,0.05,37.9258151,-121.0910881,MONITORING,,331.75,30,EDF,D,D
L10001877851-D,19,MG,10/6/2009,MG/L,=,1,37.9258151,-121.0910881,MONITORING,,331.75,30,EDF,D,D
T0603900196-MW-3,21,MG,3/25/2014,MG/L,=,0.1,37.3315872,-119.6543912,MONITORING,33.43,15,20,EDF,MW-3,MW-3
T0603900196-MW-3,23,MG,6/29/2015,MG/L,=,100,37.3315872,-119.6543912,MONITORING,33.43,15,20,EDF,MW-3,MW-3
T0603900196-MW-3,34,MG,6/14/2016,MG/L,=,100,37.3315872,-119.6543912,MONITORING,33.43,15,20,EDF,MW-3,MW-3
SL0607731692-N POND,39,MG,1/15/2015,MG/L,=,1,37.8057233,-121.2719759,MONITORING,,,,EDF,N POND,N POND
L10006134056-MW-26,34,MG,4/16/2015,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,38,MG,10/8/2013,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,29,MG,4/13/2017,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,29,MG,7/7/2016,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,35,MG,7/30/2015,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,36,MG,11/3/2017,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,36,MG,7/13/2018,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,39,MG,7/26/2013,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,39,MG,10/9/2014,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,40,MG,10/17/2012,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
L10006134056-MW-26,55,MG,7/21/2011,MG/L,=,0.05,37.39482681,-121.1372246,MONITORING,,,,EDF,MW-26,MW-26
SL0607731692-LP-9,264,MG,1/15/2009,MG/L,=,1,37.8052872,-121.2801057,MONITORING,27,12,15,EDF,LP-9,LP-9
SL0607783785-W-25N-21,55,MG,1/19/2012,MG/L,=,0.5,37.63590948,-121.4943236,MONITORING,,35,10,EDF,W-25N-21,W-25N-21
ED 560,16,MG,4/20/2004,MG/L,=,UNK,38.66950644,-120.8749681,DOMESTIC,,,,GAMA,ED 560,KINGVALE ROAD
ED 436,19,MG,4/9/2003,MG/L,=,UNK,38.6124803,-120.9587269,DOMESTIC,,,,GAMA,ED 436,SOUTH SHINGLE ROAD
ED 529,20,MG,4/23/2004,MG/L,=,UNK,38.66289126,-120.8813854,DOMESTIC,,,,GAMA,ED 529,KITS COURT
ED 357,30,MG,3/5/2003,MG/L,=,UNK,38.5784522,-120.981416,DOMESTIC,,,,GAMA,ED 357,BRYANT ROAD
ED 535,7.9,MG,4/13/2004,MG/L,=,UNK,38.59948896,-120.7180485,DOMESTIC,,,,GAMA,ED 535,MOUNT AUKUM ROAD
ED 490,13,MG,4/14/2004,MG/L,=,UNK,38.5704357,-120.8454945,DOMESTIC,,,,GAMA,ED 490,HIGHWAY 49
ED 305,1.7,MG,2/5/2003,MG/L,=,UNK,38.6243995,-120.7836185,DOMESTIC,,,,GAMA,ED 305,BIG OAK ROAD
ED 590,10,MG,5/7/2004,MG/L,=,UNK,38.54807955,-120.711276,DOMESTIC,,,,GAMA,ED 590,CEDAR CREEK ROAD
ED 657,6.8,MG,5/24/2004,MG/L,=,UNK,38.68998945,-120.6584127,DOMESTIC,,,,GAMA,ED 657,ALAMEDA ROAD
ED 523,7.1,MG,4/20/2004,MG/L,=,UNK,38.65107865,-120.7644143,DOMESTIC,,,,GAMA,ED 523,NASHVILLE ROAD
ED 350,24,MG,3/7/2003,MG/L,=,UNK,38.59875917,-120.9517032,DOMESTIC,,,,GAMA,ED 350,SHADOW HAWK DRIVE
104857,6.99,MG,1/26/2007,MG/L,=,UNK,37.9648,-121.1971,MUNICIPAL,,,,LLNL,104857,SEWD-60Acre
105293,5.58,MG,5/30/2007,MG/L,=,UNK,37.9636,-121.2027,MUNICIPAL,,,,LLNL,105293,SEWD-MW-1C
105140,6.39,MG,4/23/2007,MG/L,=,UNK,37.9669,-121.1962,MUNICIPAL,,,,LLNL,105140,SEWD-MW-2C
105294,3.73,MG,5/30/2007,MG/L,=,UNK,37.963,-121.1984,MUNICIPAL,,,,LLNL,105294,SEWD-MW-3C
104976,4.543,MG,3/13/2007,MG/L,=,UNK,37.9648,-121.1971,MUNICIPAL,,,,LLNL,104976,SEWD-60Acre
MADCHOW-11,6.12,MG,4/24/2008,MG/L,,0.02,37.09477778,-120.1474722,MUNICIPAL,780,385,385,USGS,MADCHOW-11,MADCHOW-11
S3-MACK-M19,8.79,MG,12/11/2013,MG/L,,0.011,37.033,-120.1138889,MUNICIPAL,409,409,0,USGS,S3-MACK-M19,S3-MACK-M19
TRLKMW-04,19.8,MG,3/16/2006,MG/L,,0.008,37.54437778,-120.7934361,MUNICIPAL,101,91,5,USGS,TRLKMW-04,TRLKMW-04
MADCHOW-15,3.58,MG,4/30/2008,MG/L,,0.02,36.89780556,-119.8113889,MUNICIPAL,450,390,60,USGS,MADCHOW-15,MADCHOW-15
NSJ-QPC-04,2.68,MG,1/16/2014,MG/L,,0.011,38.33271931,-121.0948885,MUNICIPAL,520,235,277,USGS,NSJ-QPC-04,NSJ-QPC-04
SIERRA-V-03,5.3,MG,10/21/2008,MG/L,,0.012,37.63233333,-119.0848056,MUNICIPAL,220,60,160,USGS,SIERRA-V-03,SIERRA-V-03
CGOLD-10,6.47,MG,5/18/2006,MG/L,,0.008,37.27783333,-119.6231667,MUNICIPAL,1025,50,975,USGS,CGOLD-10,CGOLD-10
ESJ-01,14,MG,4/2/2008,MG/L,,0.02,37.81683333,-121.2666667,MUNICIPAL,270,180,85,USGS,ESJ-01,ESJ-01
SIERRA-ML-09,7.16,MG,7/22/2008,MG/L,,0.02,37.27361111,-119.6201944,MUNICIPAL,250,124,126,USGS,SIERRA-ML-09,SIERRA-ML-09
DM-U-13,10.7,MG,5/18/2010,MG/L,,0.016,37.29069444,-121.0875556,MUNICIPAL,380,240,20,USGS,DM-U-13,DM-U-13
CGOLD-16,3.69,MG,5/25/2010,MG/L,,0.016,37.41938889,-119.6051944,MUNICIPAL,500,120,100,USGS,CGOLD-16,CGOLD-16
CWISH-04,5.12,MG,6/14/2010,MG/L,,0.016,37.33286111,-119.5811944,MUNICIPAL,700,52,648,USGS,CWISH-04,CWISH-04
CGOLD-05,2.75,MG,5/12/2006,MG/L,,0.008,37.35763889,-119.7213611,MUNICIPAL,0,0,0,USGS,CGOLD-05,CGOLD-05
S6-MCAW-M09,3.24,MG,11/14/2016,MG/L,,0.011,38.40102778,-120.6519722,MUNICIPAL,300,180,120,USGS,S6-MCAW-M09,S6-MCAW-M09
CGOLD-07,0.073,MG,5/4/2016,MG/L,,0.011,37.45136111,-119.6380556,MUNICIPAL,462,60,402,USGS,CGOLD-07,CGOLD-07
TRCYFP-05,24.7,MG,1/5/2005,MG/L,,0.008,37.74311111,-121.4248056,MUNICIPAL,990,490,490,USGS,TRCYFP-05,TRCYFP-05
NSJ-QPC-01,15.9,MG,1/11/2005,MG/L,,0.008,38.0718665,-120.9318831,MUNICIPAL,330,0,0,USGS,NSJ-QPC-01,NSJ-QPC-01
MADCHOW-10,3.32,MG,4/24/2008,MG/L,,0.02,37.11891667,-120.2590556,MUNICIPAL,830,0,0,USGS,MADCHOW-10,MADCHOW-10
S7-SAC-SA09,12.4,MG,11/1/2017,MG/L,,0.011,38.50075,-121.2113056,MUNICIPAL,200,175,25,USGS,S7-SAC-SA09,S7-SAC-SA09
DM-17,0.043,MG,4/13/2010,MG/L,=,0.016,36.70502778,-120.8598056,MUNICIPAL,280,0,0,USGS,DM-17,DM-17
ESJ-06,13.2,MG,1/10/2005,MG/L,,0.008,38.10113889,-121.28025,MUNICIPAL,403,200,195,USGS,ESJ-06,ESJ-06
S6-MCAW-M04,33.3,MG,9/26/2016,MG/L,,0.011,38.42738889,-120.9169167,MUNICIPAL,205,100,105,USGS,S6-MCAW-M04,S6-MCAW-M04
TRLK-10,84.8,MG,3/27/2006,MG/L,,0.008,37.56186111,-121.1445278,MUNICIPAL,116,72,40,USGS,TRLK-10,TRLK-10
NSJ-QPC-06,6.55,MG,1/25/2005,MG/L,,0.008,38.15686357,-121.0829986,MUNICIPAL,208,0,0,USGS,NSJ-QPC-06,NSJ-QPC-06
DM-U-10,4.13,MG,4/6/2010,MG/L,,0.016,36.78068056,-120.3722028,MUNICIPAL,550,530,20,USGS,DM-U-10,DM-U-10
DM-09,45.8,MG,3/9/2010,MG/L,,0.016,37.31433333,-121.0246944,MUNICIPAL,630,0,0,USGS,DM-09,DM-09
SIERRA-G-11,3.88,MG,7/29/2008,MG/L,,0.02,38.08802778,-120.1922222,MUNICIPAL,650,0,0,USGS,SIERRA-G-11,SIERRA-G-11
TRCY-03,26.3,MG,3/31/2008,MG/L,,0.02,37.68341667,-121.4433333,MUNICIPAL,900,420,470,USGS,TRCY-03,TRCY-03
DM-24,57.1,MG,6/16/2010,MG/L,,0.016,36.98552778,-120.5830556,MUNICIPAL,150,130,20,USGS,DM-24,DM-24
DM-11,129,MG,3/10/2010,MG/L,,0.016,37.56243149,-121.1766032,MUNICIPAL,168,146,22,USGS,DM-11,DM-11
S3-MACK-M24,3.12,MG,12/9/2013,MG/L,,0.011,36.95455556,-119.79575,MUNICIPAL,320,200,120,USGS,S3-MACK-M24,S3-MACK-M24
TRCY-07,213,MG,2/8/2005,MG/L,,0.024,37.84997222,-121.4457778,MUNICIPAL,83,23,50,USGS,TRCY-07,TRCY-07
MADCHOW-22,3.11,MG,5/8/2008,MG/L,,0.02,37.08036111,-120.47475,MUNICIPAL,325,0,0,USGS,MADCHOW-22,MADCHOW-22
ESJ-08,8.06,MG,2/12/2014,MG/L,,0.011,37.79963889,-120.9786667,MUNICIPAL,610,0,0,USGS,ESJ-08,ESJ-08
DM-26,45,MG,9/15/2015,MG/L,,0.011,37.17347222,-121.0184444,MUNICIPAL,280,160,120,USGS,DM-26,DM-26
TRLK-01,5.04,MG,3/15/2006,MG/L,,0.008,37.48836111,-120.8356667,MUNICIPAL,348,280,68,USGS,TRLK-01,TRLK-01
S6-MCAW-C15,6.68,MG,8/23/2016,MG/L,,0.011,38.66261111,-120.6057222,MUNICIPAL,200,25,175,USGS,S6-MCAW-C15,S6-MCAW-C15
S6-MCAW-C12,5.79,MG,9/13/2016,MG/L,,0.011,38.64155556,-120.7438611,MUNICIPAL,200,150,50,USGS,S6-MCAW-C12,S6-MCAW-C12
SIERRA-G-12,7.46,MG,8/14/2008,MG/L,,0.02,37.85677778,-119.9485,MUNICIPAL,675,57,618,USGS,SIERRA-G-12,SIERRA-G-12
MADCHOW-17,12.6,MG,5/1/2008,MG/L,,0.02,37.03508333,-119.8083611,MUNICIPAL,140,0,0,USGS,MADCHOW-17,MADCHOW-17
DM-12,26.8,MG,4/2/2013,MG/L,,0.011,37.60991667,-121.2878611,MUNICIPAL,350,0,0,USGS,DM-12,DM-12
MADCHOW-05,4.62,MG,6/5/2018,MG/L,,0.011,37.05575,-119.9849444,MUNICIPAL,350,0,0,USGS,MADCHOW-05,MADCHOW-05
DM-08,41,MG,3/8/2010,MG/L,,0.016,37.10049861,-121.0074214,MUNICIPAL,260,185,-185,USGS,DM-08,DM-08
S3-MACK-M02,6.98,MG,4/8/2014,MG/L,,0.011,36.90688889,-120.2741667,MUNICIPAL,170,0,0,USGS,S3-MACK-M02,S3-MACK-M02
MER-12,46.3,MG,4/13/2006,MG/L,,0.008,37.18347222,-120.6195278,MUNICIPAL,210,110,100,USGS,MER-12,MER-12
S3-MACK-M17,38.6,MG,3/20/2014,MG/L,,0.011,37.11916667,-120.3524722,MUNICIPAL,300,180,120,USGS,S3-MACK-M17,S3-MACK-M17
CGOLD-04,3.09,MG,10/25/2006,MG/L,,0.014,37.35416667,-119.6879167,MUNICIPAL,500,55,445,USGS,CGOLD-04,CGOLD-04
SIERRA-XL-01,25.3,MG,9/25/2008,MG/L,,0.02,37.62758333,-119.0858889,MUNICIPAL,0,0,0,USGS,SIERRA-XL-01,SIERRA-XL-01
Vanadium Study,39.2,MG,2/14/2012,MG/L,,0.011,37.81894444,-121.2663889,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,3.55,MG,2/6/2012,MG/L,,0.011,37.897,-121.2693,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,7.92,MG,2/1/2012,MG/L,,0.011,37.897,-121.2693,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,9.33,MG,2/7/2012,MG/L,,0.011,37.897,-121.2693,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,3.55,MG,2/6/2012,MG/L,,0.011,38.02980278,-121.3472472,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,3.55,MG,2/6/2012,MG/L,,0.011,38.04416667,-121.3233333,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,5.77,MG,1/31/2012,MG/L,,0.011,38.04416667,-121.3233333,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,238,MG,1/30/2012,MG/L,,0.011,38.04416667,-121.3233333,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,3.55,MG,2/6/2012,MG/L,,0.011,37.8971,-121.2694,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,44.8,MG,1/30/2012,MG/L,,0.011,37.8971,-121.2694,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,7.92,MG,2/1/2012,MG/L,,0.011,37.93909093,-121.2621676,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,9.33,MG,2/7/2012,MG/L,,0.011,37.93909093,-121.2621676,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,9.55,MG,2/7/2012,MG/L,,0.011,37.93909093,-121.2621676,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,17.1,MG,2/6/2012,MG/L,,0.011,37.93909093,-121.2621676,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
Vanadium Study,44.8,MG,1/30/2012,MG/L,,0.011,37.93909093,-121.2621676,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
CWISH-08,2.45,MG,5/25/2006,MG/L,,0.008,37.34763889,-119.48775,MUNICIPAL,925,81,844,USGS,CWISH-08,CWISH-08
Vanadium Study,66.4,MG,1/30/2012,MG/L,,0.011,38.05461111,-121.3709722,MUNICIPAL,580,560,20,USGS,Vanadium Study,Vanadium Study
MADCHOW-25,57.4,MG,5/13/2008,MG/L,,0.02,36.94466667,-120.2830278,MUNICIPAL,200,0,0,USGS,MADCHOW-25,MADCHOW-25
USGS-380826121141501,3.4,MG,8/11/1993,MG/L,=,UNK,38.1416972,-121.2380222,UNK,176,,,USGSNEW,USGS-380826121141501,USGS-380826121141501
USGS-381210121010201,11,MG,6/18/1974,MG/L,=,UNK,38.202696,-121.0182751,UNK,156,,,USGSNEW,USGS-381210121010201,USGS-381210121010201
USGS-381229121220101,16,MG,5/17/1978,MG/L,=,UNK,38.2079719,-121.3680053,UNK,68,,,USGSNEW,USGS-381229121220101,USGS-381229121220101
USGS-372205120381701,12.7,MG,10/29/2003,MG/L,=,UNK,37.3680861,-120.6396417,UNK,230,,,USGSNEW,USGS-372205120381701,USGS-372205120381701
USGS-372205120381701,16.8,MG,8/1/2012,MG/L,=,UNK,37.3680861,-120.6396417,UNK,230,,,USGSNEW,USGS-372205120381701,USGS-372205120381701
USGS-374320121010101,6.09,MG,10/25/2001,MG/L,=,UNK,37.7223611,-121.0171389,UNK,160,,,USGSNEW,USGS-374320121010101,USGS-374320121010101
USGS-373903120591001,12,MG,12/12/1974,MG/L,=,UNK,37.6507222,-120.9870278,UNK,175,,,USGSNEW,USGS-373903120591001,USGS-373903120591001
USGS-373239120473001,21.7,MG,5/11/2004,MG/L,=,UNK,37.5442722,-120.7926972,UNK,195,,,USGSNEW,USGS-373239120473001,USGS-373239120473001
USGS-373239120473001,23,MG,4/20/2004,MG/L,=,UNK,37.5442722,-120.7926972,UNK,195,,,USGSNEW,USGS-373239120473001,USGS-373239120473001
USGS-373938120554801,8.87,MG,10/7/2002,MG/L,=,UNK,37.6604858,-120.9310436,UNK,220,,,USGSNEW,USGS-373938120554801,USGS-373938120554801
USGS-374115120591701,10.8,MG,10/27/2004,MG/L,=,UNK,37.6877222,-120.9880556,UNK,211,,,USGSNEW,USGS-374115120591701,USGS-374115120591701
USGS-372602120325101,14,MG,7/14/1986,MG/L,=,UNK,37.4338266,-120.5485283,UNK,128,,,USGSNEW,USGS-372602120325101,USGS-372602120325101
USGS-365700120063401,6.66,MG,9/13/2001,MG/L,=,UNK,36.9494778,-120.1110444,UNK,250,,,USGSNEW,USGS-365700120063401,USGS-365700120063401
USGS-373915120581401,8.1,MG,6/7/1966,MG/L,=,UNK,37.6544167,-120.9713889,UNK,244,,,USGSNEW,USGS-373915120581401,USGS-373915120581401
USGS-374024121014901,18.5,MG,12/11/2002,MG/L,=,UNK,37.67375,-121.0315,UNK,278,,,USGSNEW,USGS-374024121014901,USGS-374024121014901
USGS-374115120591702,34,MG,10/27/2004,MG/L,=,UNK,37.6877222,-120.9880556,UNK,106,,,USGSNEW,USGS-374115120591702,USGS-374115120591702
USGS-374221120585901,39.9,MG,11/8/2004,MG/L,=,UNK,37.7059722,-120.98325,UNK,35.2,,,USGSNEW,USGS-374221120585901,USGS-374221120585901
USGS-374012121002101,14,MG,4/19/1956,MG/L,=,UNK,37.6701389,-121.006361,UNK,220,,,USGSNEW,USGS-374012121002101,USGS-374012121002101
USGS-373924121000601,10,MG,5/20/1964,MG/L,=,UNK,37.6567778,-121.0025833,UNK,263,,,USGSNEW,USGS-373924121000601,USGS-373924121000601
USGS-373952121001101,7.4,MG,6/8/1966,MG/L,=,UNK,37.6645,-121.0040833,UNK,204,,,USGSNEW,USGS-373952121001101,USGS-373952121001101
USGS-372746120443601,27.8,MG,10/4/2001,MG/L,=,UNK,37.4623861,-120.7447639,UNK,96,,,USGSNEW,USGS-372746120443601,USGS-372746120443601
USGS-372746120443601,30.7,MG,8/4/2004,MG/L,=,UNK,37.4623861,-120.7447639,UNK,96,,,USGSNEW,USGS-372746120443601,USGS-372746120443601
USGS-374108120581701,56.9,MG,6/8/2004,MG/L,=,UNK,37.6857222,-120.9715,UNK,40.5,,,USGSNEW,USGS-374108120581701,USGS-374108120581701
USGS-365220120052601,16,MG,8/18/1993,MG/L,=,UNK,36.8722833,-120.0926778,UNK,205,,,USGSNEW,USGS-365220120052601,USGS-365220120052601
USGS-374110121000301,31,MG,6/7/2005,MG/L,=,UNK,37.6861944,-121.0009167,UNK,37.2,,,USGSNEW,USGS-374110121000301,USGS-374110121000301
USGS-370039120053101,4.9,MG,6/16/1987,MG/L,=,UNK,37.0107799,-120.0929423,UNK,180,,,USGSNEW,USGS-370039120053101,USGS-370039120053101
USGS-371342120155601,11,MG,8/11/1965,MG/L,=,UNK,37.2282762,-120.2665677,UNK,,,,USGSNEW,USGS-371342120155601,USGS-371342120155601
USGS-365704120053401,13,MG,5/25/1966,MG/L,=,UNK,36.9510577,-120.0937744,UNK,150,,,USGSNEW,USGS-365704120053401,USGS-365704120053401
USGS-372216120354101,11,MG,7/26/1983,MG/L,=,UNK,37.3710502,-120.5957507,UNK,76,,,USGSNEW,USGS-372216120354101,USGS-372216120354101
USGS-372216120354101,13,MG,6/25/1985,MG/L,=,UNK,37.3710502,-120.5957507,UNK,76,,,USGSNEW,USGS-372216120354101,USGS-372216120354101
USGS-374022121073401,30,MG,7/23/1951,MG/L,=,UNK,37.6727074,-121.1271595,UNK,31,,,USGSNEW,USGS-374022121073401,USGS-374022121073401
USGS-365752120102702,25,MG,5/18/1966,MG/L,=,UNK,36.9643908,-120.175167,UNK,136,,,USGSNEW,USGS-365752120102702,USGS-365752120102702
USGS-370223120044601,4,MG,5/28/1965,MG/L,=,UNK,37.0396686,-120.0804425,UNK,88,,,USGSNEW,USGS-370223120044601,USGS-370223120044601
USGS-371747120222701,33,MG,7/13/1959,MG/L,=,UNK,37.2963303,-120.3751853,UNK,192,,,USGSNEW,USGS-371747120222701,USGS-371747120222701
USGS-372554120405601,1,MG,8/31/1960,MG/L,=,UNK,37.4316039,-120.6832548,UNK,120,,,USGSNEW,USGS-372554120405601,USGS-372554120405601
USGS-374021121074901,29,MG,10/13/1958,MG/L,=,UNK,37.6724296,-121.1313263,UNK,40,,,USGSNEW,USGS-374021121074901,USGS-374021121074901
USGS-372559120405601,15,MG,8/31/1960,MG/L,=,UNK,37.4329927,-120.6832548,UNK,60,,,USGSNEW,USGS-372559120405601,USGS-372559120405601
USGS-371908120252901,8.1,MG,7/13/1988,MG/L,=,UNK,37.3188297,-120.4257435,UNK,,,,USGSNEW,USGS-371908120252901,USGS-371908120252901
USGS-371919120215801,11,MG,7/12/1961,MG/L,=,UNK,37.3218853,-120.36713,UNK,84,,,USGSNEW,USGS-371919120215801,USGS-371919120215801
USGS-372143120341401,5.1,MG,2/15/1966,MG/L,=,UNK,37.3618839,-120.571583,UNK,270,,,USGSNEW,USGS-372143120341401,USGS-372143120341401
USGS-374147121013301,6,MG,4/22/1960,MG/L,=,UNK,37.6963181,-121.0268799,UNK,380,,,USGSNEW,USGS-374147121013301,USGS-374147121013301
USGS-371721120192301,7.2,MG,6/25/1958,MG/L,=,UNK,37.2891083,-120.3240719,UNK,80,,,USGSNEW,USGS-371721120192301,USGS-371721120192301
USGS-374107121054601,33,MG,8/22/1961,MG/L,=,UNK,37.6852072,-121.097159,UNK,114,,,USGSNEW,USGS-374107121054601,USGS-374107121054601
USGS-372326120395901,3.5,MG,6/20/1962,MG/L,=,UNK,37.3904939,-120.66742,UNK,140,,,USGSNEW,USGS-372326120395901,USGS-372326120395901
USGS-371343120143301,13,MG,7/23/1959,MG/L,=,UNK,37.228554,-120.243511,UNK,260,,,USGSNEW,USGS-371343120143301,USGS-371343120143301
USGS-372145120341501,4.1,MG,11/29/1962,MG/L,=,UNK,37.3624394,-120.5718609,UNK,267,,,USGSNEW,USGS-372145120341501,USGS-372145120341501
USGS-372145120341501,4.1,MG,1/21/1965,MG/L,=,UNK,37.3624394,-120.5718609,UNK,267,,,USGSNEW,USGS-372145120341501,USGS-372145120341501
USGS-372151120370301,12,MG,,MG/L,=,UNK,37.3641059,-120.618529,UNK,316,,,USGSNEW,USGS-372151120370301,USGS-372151120370301
USGS-373811120445201,49,MG,8/29/1956,MG/L,=,UNK,37.6363204,-120.7488163,UNK,,,,USGSNEW,USGS-373811120445201,USGS-373811120445201
